Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,8,6:30,4.222808875705758,1,0.3062509592046749,329.6371862736657,7.390304502508759,4,0.48761996581350375,353.9549078445563,52.13533551189851,1,0.0275809268864105,252.8257051987012,26.56861896261441,2,0.05728297936925063,237.26723662185475
August,8,7:00,9.278626124331836,2,0.23973800745719254,327.4755589089774,25.844039247711212,1,0.036194212517941644,314.8727609067306,89.5211105729988,1,0.01405876512884079,259.0231813487106,43.567090708075675,1,0.01648125244692736,237.1291085539133
August,8,7:30,17.013588530838977,3,0.20255296442929163,319.86227289012913,40.51409620409348,2,0.040494222124747674,300.04104119757335,139.8224447818594,2,0.015486728672487697,267.97553088729774,71.76424311260185,1,0.018702741801515953,248.2405952963643
August,8,8:00,46.57726546931577,1,0.012720791367520658,285.52296943350706,68.6228971954935,0,0.0033097367125161778,308.05021246977986,256.1570687231606,1,0.004219524692249927,287.0198239318924,125.16206193698868,1,0.008946360572371246,270.56358044974223
August,8,8:30,77.91429513383923,1,0.013271521600940103,305.08669710426915,101.48695750428247,1,0.005993093285631727,311.67685714135047,368.8417680353119,2,0.006100093535029121,296.22252837094226,172.63612413702847,2,0.010519961484353893,281.669215190382
August,8,9:00,118.54642307732286,1,0.005916688994331408,317.4511457964535,163.21314639034694,0,0.0023441165399094455,299.0020104582609,511.16022163636836,3,0.0066053749291096866,303.0670796306804,244.96689948536016,2,0.007364769697340693,309.5090100916943
August,8,9:30,143.35568244450414,1,0.0053445679747007495,320.6845333790258,201.14037537425523,1,0.003689075633038083,316.69798104729824,648.3581090621924,9,0.01444508406726836,308.1231482922121,293.80095388179114,4,0.014059078607330446,300.45090356871657
August,8,10:00,169.33240500477189,0,0.002172929520637538,321.69495956048104,244.17638106062526,1,0.005085759318406628,316.69798104729824,728.8968084092111,9,0.011911717736737548,309.1652002914721,345.30917823247034,3,0.009889852054772011,311.5510696997164
August,8,10:30,200.5089120993575,0,0.0021069155592059077,322.44437241885487,280.18777788483396,6,0.020017399030487562,316.96457753125816,808.3935879814271,10,0.012229146789200706,329.36103435986126,375.9722156529578,6,0.015880275085133084,317.52105018686785
August,8,11:00,215.10272291730627,1,0.00251771767462918,323.3326939415702,311.7950047340747,5,0.014845035047022824,328.70362352592093,866.3431631561546,11,0.012793082031768056,331.39926183538057,404.252428735292,3,0.006835577167263049,322.93676834567424
August,8,11:30,224.29747456844285,1,0.003632714535166333,323.55482526684847,337.1356860320315,6,0.017296274034445426,336.10045703330195,900.6908721412257,10,0.010706643770122556,336.7647495436222,426.33797245910455,3,0.007701733399843655,313.88898168413647
August,8,12:00,227.0303903337998,1,0.005162062941598708,323.55482526684847,365.94719885230086,4,0.009645175744352244,336.10045703330195,910.1334628950415,10,0.010592869960490397,337.927576616576,448.1134229568411,4,0.009492729841514839,315.5827271928611
August,8,12:30,227.80950775115795,1,0.005183507126969075,323.87424465145483,378.25778074809074,6,0.014658183692013079,336.4048067869628,912.778256383333,12,0.012855664860018785,341.7152476830857,459.5452874957589,6,0.013486818011303262,317.5891592458086
August,8,13:00,227.65876678760046,1,0.003495890091815347,325.6240350534033,387.1606764254595,6,0.014850478491760579,336.80395726145116,899.3928894779417,10,0.010720607253508718,342.80075462769815,459.5452874957589,6,0.013486818011303262,320.74106493122275
August,8,13:30,228.06261354371532,0,0.001998448016628088,326.59875345698106,393.2263521224065,5,0.012512912063305692,336.80395726145116,896.31786854116,7,0.007341333805317286,344.6740513813107,461.4832129133482,6,0.012638402394330808,320.9380346102564
August,8,14:00,230.07548461954542,0,0.0014391964569149412,326.78839492866706,409.32913068761343,4,0.009702469270426601,336.80395726145116,897.2255529951291,8,0.00878450072190871,346.07417368543884,473.23191155658674,4,0.009215521177408122,320.9380346102564
August,8,14:30,231.11204502995045,1,0.0033072604076861264,325.58925243271705,414.329796797279,4,0.009702469270426601,338.0485277621481,897.2255529951291,10,0.011150102419308984,345.1435311490427,473.23191155658674,5,0.01029043634846835,322.61084382619805
August,8,15:00,232.8045458609502,1,0.00408758898904801,324.6322469905848,413.1940961262056,2,0.003915029466372071,337.48146136690127,893.3787041753291,4,0.004017926228519136,346.3553929901981,467.370525126799,3,0.0059197382107146045,323.04546267718547
August,8,15:30,236.9629366052397,2,0.008944779940561925,326.6441232717586,410.02909136332767,2,0.005682180227598434,338.6715979462456,884.103123399604,4,0.004920285078043223,347.8189133483985,467.370525126799,4,0.008017471893603896,318.74297415427867
August,8,16:00,236.4922456243016,1,0.0030717169447654503,330.0762234973906,407.4307673223541,2,0.004957734262261728,342.8494012597266,882.5357768009954,4,0.004384089284215465,348.23902053863924,464.8613875325452,2,0.004344136947775768,320.4502386400245
August,8,16:30,228.33474656474436,0,0.0014094336559280316,327.8250495543555,389.93699488152276,2,0.004236877720786735,342.8494012597266,838.2679921041915,4,0.004952940651048604,348.3762106641134,444.014170242346,2,0.004230246470235992,320.6235829040282
August,8,17:00,203.06405336822473,1,0.0036528068809351705,327.82016298529237,372.872957016914,1,0.0038423495731995084,343.3312033344306,784.0937440894816,4,0.004790903929754009,348.3762106641134,411.61421055301486,2,0.0039054845434576212,320.6235829040282
August,8,17:30,171.77158061773963,1,0.0036528068809351705,327.82016298529237,345.91913409440974,1,0.0037069709417749054,343.3312033344306,726.525555081686,4,0.005915385077276328,348.3762106641134,385.47477353550363,1,0.003617374416686861,318.3771598444016
August,8,18:00,155.91176317224628,0,0.0018971110651234825,326.25424666716896,321.9203640022711,2,0.006246389753353364,343.3312033344306,658.7625285231519,4,0.006517573284165912,348.3762106641134,353.5522141028402,1,0.002920097815558476,318.3771598444016
August,8,18:30,132.6276293121711,0,0.0026438753499371005,328.56657120419703,283.46639164853605,2,0.005729687936924313,338.45700363665094,589.9241477539102,3,0.005244938781126811,348.5060008171014,312.6601826469375,1,0.00317712686591684,318.3771598444016
August,8,19:00,87.13460973822177,0,0.0017635055465952695,328.55627138394874,244.33501586270992,1,0.005569944913976528,335.59604582439664,527.4812298543608,3,0.005244938781126811,348.90278443463956,285.60173108918696,2,0.0054600265061453355,315.2273627840906
August,8,19:30,68.76336852480043,0,0.0035811155693672657,326.92758326712357,223.51470731914392,2,0.00793069372367956,331.7109990861565,453.92515865472126,3,0.006775278893178847,348.81476725631893,261.05278075211027,3,0.01328850912350997,311.66184946999647
August,8,20:00,53.29735201180779,0,0.008067953772025772,323.9318486444193,194.55029938332774,2,0.009702199818726732,331.9716587041272,391.3312669284926,3,0.006948038548582986,349.0534703508822,222.96839521507056,4,0.016136010582287367,319.51479522659054
August,8,20:30,47.08521803144044,1,0.021203442820929532,319.2689507881301,176.80201978925544,2,0.008776731507955896,325.5123813778349,333.21167261460323,2,0.004920825588616659,342.7101097995878,198.78841193273925,2,0.010950502590438265,310.5246427405031
August,8,21:00,36.17356111006965,1,0.02251948914256038,316.5877455455112,143.3765531127146,1,0.008026016062731985,324.5293621897883,285.1136746135203,0,0.0016079406511701924,340.56496229876376,167.69107227526055,5,0.030505786818760035,318.23959378949525
August,8,21:30,26.860791435272706,0,0.005167505563456362,316.9361098604879,110.43295279607179,1,0.007425438630553511,321.62326647897265,228.13549501515814,0,0.001710807759826703,339.2350218845313,150.80713482067753,2,0.012138999350883348,313.0940037992867
August,8,22:00,20.95826282016451,0,0.001067074160415104,320.25259550615175,89.36986473201893,1,0.0066339411398983585,314.0166157171037,176.81405620013473,0,0.0021702187786700657,334.3488732347567,121.1601526613429,2,0.012511511729898527,310.01692677332596
August,8,22:30,15.171052110713253,2,0.14823104906181545,322.39240070728414,70.91433579555341,1,0.009525800477318002,300.6248739657714,141.43944101708777,0,0.0033027654265701135,321.69785628883915,99.4089826313715,1,0.007031812069849579,306.0273047171376
August,8,23:00,12.920016812520457,1,0.07756490554167964,350.67818434505745,55.133806339625494,1,0.009159008388776218,297.3927943093279,113.24850573776604,0,0.002144006596509831,316.7643017331346,77.49476640644296,0,0.003415483249338253,310.69075675729925
August,8,23:30,10.283038321384934,1,0.10702319343389083,317.6256512186791,47.73179961466384,1,0.011898343665042794,303.0213038487142,91.55772339338435,0,0.003878929650593549,309.7768820224842,63.812272647269296,0,0.005405049814938492,310.7573418985392
August,9,0:00,5.760665379639242,0,0.0031781215540668557,383.3623860515454,30.966124024320827,0,0.014926854008350742,310.1788611256123,51.817460495059386,0,0.007985038783594993,306.3462960429742,35.69386065713423,0,0.00799815907024188,284.40958499294743
August,9,0:30,4.650391170592509,0,0.00044396894101234654,380.68752697169924,24.013535723891263,0,0.007147764614120782,306.13891818258554,39.04380262100328,0,0.0037189750666676152,303.21016867426613,26.457117823086435,0,0.003954870999517147,285.18539083932654
August,9,1:00,3.5737317948040186,0,0.0008295843612123137,431.21522647833547,10.256575956937205,0,0.008614614751626934,390.37919752667074,30.470706625279057,0,0.004071512074402294,283.07191379876707,21.580943440919544,0,0.003421660411664603,309.6380856934609
August,9,1:30,2.622153730801662,0,0.0006475925655719651,331.8286361482836,5.533250673831134,0,0.008358970224292493,307.4411112957332,25.392084726862112,0,0.0081162098178669,289.5150792481609,17.96774981376693,0,0.00989518662157445,340.33574330417787
August,9,2:00,2.0703232143077215,0,0.00022724543841337832,257.53013502981327,4.3921041845572555,0,0.00020093073943182988,343.90068803768855,18.491570862927805,0,0.016176878170222887,283.31949581159154,12.79709151477144,0,0.007320965240673477,312.91391446942225
August,9,2:30,2.1864188836516507,0,0.0001342922688265213,330.28110204163755,3.491655905724386,0,4.615983848563219e-05,353.82449313853436,15.512474287239128,0,0.010181696923824646,316.02002156047286,8.865205395451515,0,0.0005556034764855358,314.53462975967034
August,9,3:00,2.0075380729631984,0,7.258252240748681e-05,334.8294410790046,3.1011676707772122,0,1.1247414558602027e-05,308.2411370529049,10.940823523225458,0,0.02238176462787341,321.87651161307707,2.832201806131384,0,0.0010252564611405934,362.3651257709875
August,9,3:30,1.9752576425957151,0,7.475554568592902e-06,375.04025526454905,2.8836284905305765,0,1.1054711556598297e-05,312.0738024019307,9.332581770572768,0,6.850934881699553e-05,327.6306344109612,1.6859033278020383,0,0.0004242290130342421,298.8237249532182
August,9,4:00,1.6968426830428271,0,1.3011918542948245e-05,416.3998358909669,2.501873901376228,0,0.0003489435246273622,370.3672007036682,7.989604925359798,0,0.0001852664084424547,364.66092302382987,1.5452856193589615,0,0.0003282356649729459,329.2419863682612
August,9,4:30,1.5976571492801765,0,1.2360943875742206e-05,382.7288225432952,2.501873901376228,0,0.0001254440502576976,340.02527082778437,7.702485831929948,0,0.00012981055893215374,334.1353390500421,1.5851609891571816,0,0.0004652463490757237,288.13030093063617
August,9,5:00,1.5868743847780458,0,1.198096460897973e-05,457.9709486263481,2.4562322935589798,0,0.0002446211709417302,306.473926050601,9.566580125778328,0,5.453178202179163e-05,330.5776827035794,1.5558348294958435,0,0.0004977026144956595,301.86019563467363
August,9,5:30,1.8755380613936588,0,5.059733939467167e-05,328.35285133928755,2.8721976113476977,0,0.0006539548637934219,261.69774583736074,10.655584317655487,0,0.00010885906120485719,296.042783689564,1.7239957758007178,0,0.00044300939857912203,384.7112044680677
August,9,6:00,2.275311649215327,0,0.003954628447192916,278.165861194596,3.8812176897364665,0,0.003189426967993822,345.5588470907264,16.230509473126013,0,2.6784649682507204e-05,265.9846835799395,6.5445036360219095,0,0.027228838009381452,242.54004453340977
August,9,6:30,3.2352310763177026,0,0.13168118470722567,264.91317402102607,6.051301687976205,2,0.2762108410572623,331.1379816918839,23.545000797248104,0,0.0057582991756228675,265.83990095473064,10.784123406981475,0,0.045241741025505475,287.6326010971938
August,9,7:00,6.381227674800944,0,0.023328466087718873,299.5679670922792,12.5675546396976,0,0.00651239214207107,300.63301143463946,37.49074062219106,0,0.004241961225170294,268.5742091070737,18.899278714848425,0,0.015402395782065826,264.9094607239674
August,9,7:30,10.389814304683249,0,0.025809369243643944,311.9854387922745,17.06156090499473,0,0.010629406979413551,315.8427019039819,58.848539197598114,0,0.00417243125892265,265.13931536562814,28.097956164309732,1,0.020071041644218964,265.72269788876
August,9,8:00,27.65158289308074,0,0.005805481661818574,265.14054275713494,27.80631441992361,0,0.0037532921564692326,322.75735516341047,94.19586178193971,0,0.0017715349228004382,279.10707078289323,45.13908949476609,0,0.0073216504874913085,287.3463674346287
August,9,8:30,58.100487871356925,0,0.0028135186000919337,276.5692891608415,41.74614628121665,0,0.008604144394293658,317.9559379715721,131.75092424945674,0,0.0025040037223833097,280.35680277542195,62.23214085756698,0,0.007953932643987256,286.5265256432208
August,9,9:00,65.81993220173317,0,0.0013448985653909972,271.7686434555749,91.01128444181906,0,0.003266481876283598,305.0761268825525,174.0800063125004,0,0.0021496245663180234,288.1470580787369,86.98619939543647,1,0.008460573232229157,287.65462180408065
August,9,9:30,84.85224812913233,0,0.0013222083042869716,272.1542702635193,123.05379271343512,1,0.004334528377514422,311.2375214414524,215.51581877950952,1,0.005085510770169429,295.6682419634041,107.76082676338473,1,0.01277836453822597,280.1792406198143
August,9,10:00,105.07476428124899,0,0.0008848918021958386,263.1615234591579,164.5336361539176,1,0.005659796582188419,313.3704650552758,272.85482339424004,1,0.003804186727440294,293.94049866860786,128.36134066163964,2,0.012599500829387378,288.12788678307027
August,9,10:30,126.58241732667823,0,0.0008580086415840855,295.1685296860284,192.23227652438217,3,0.014534775672757023,312.5596318076791,309.9345693783327,1,0.004053865583326941,301.62604973971975,157.9548438526094,5,0.02993192292437066,298.5349735116685
August,9,11:00,141.5155456322219,0,0.002995615246103064,297.9465714292472,227.20292192724577,3,0.01277758113934858,318.63078651132366,341.0833095057445,1,0.0036596667870781355,308.42988681818065,167.6247447850111,2,0.011795564446652128,295.9990740987597
August,9,11:30,143.68452448592367,1,0.0077735154149495625,300.7050722418202,258.6509079453664,4,0.0168826114300346,322.20351537683075,388.3572163161842,1,0.0035863099728982036,312.3237650852825,175.9277276466698,2,0.011838494473117033,294.6705470463591
August,9,12:00,147.67328181000929,3,0.01958359310338491,300.7050722418202,272.1860666927285,3,0.012016486758601019,322.20351537683075,404.5727907815546,1,0.0035482001639889856,315.4016334010975,188.03934179154862,2,0.012469584236527768,296.2605898472735
August,9,12:30,146.8606319219817,4,0.02949640320308433,301.08995476070606,281.34249383692463,4,0.014703858096149512,322.49528100368883,405.5900638956157,2,0.003885733911642009,317.0770560157422,194.70378954125152,3,0.017477517605679758,298.66242316192097
August,9,13:00,148.28727279592388,2,0.014653871693914203,301.27591284718665,292.56196491732175,4,0.014149492757828662,321.92782119291434,404.0016505531266,2,0.0038956823934206803,318.6978515560795,196.16054101293966,4,0.018138405252032395,299.69171164202015
August,9,13:30,148.28727279592388,1,0.004989134995521174,304.2627447395319,300.53273881625984,3,0.011039591978198015,321.92782119291434,404.0016505531266,1,0.003351587201723074,319.5607977270403,199.8455353973134,3,0.016927305533209782,301.0522484707355
August,9,14:00,147.44439214703561,1,0.004928445796816151,304.447888271874,310.51116765195,4,0.011655332777007638,321.92782119291434,405.58839118666674,2,0.003863730982902257,319.84301334144493,201.22377690223655,2,0.011802946517835314,301.0522484707355
August,9,14:30,148.10867421901986,2,0.010461688847693055,305.10222637666527,311.5063672747766,4,0.011655332777007638,322.7281063282615,405.58839118666674,2,0.004276415650831652,319.10313327942475,203.3731651720217,4,0.02028843763240965,300.72702636932695
August,9,15:00,148.40924982753822,1,0.009526258531715922,304.20543851015094,311.9744076713481,2,0.00589978867858511,322.18673948631164,398.0207856203615,1,0.0013206152148991684,321.62790331397315,203.03878367223294,2,0.010826240953495362,301.13216350951535
August,9,15:30,148.0902743411774,2,0.011597956974539468,303.39606443352613,310.8557058606282,3,0.008562812327318366,323.3229388570541,393.03577544964446,1,0.0016305944192508187,323.3450904638569,203.03878367223294,3,0.014322433485668092,302.08551191202025
August,9,16:00,148.71009128512767,1,0.004747466289570098,305.11694185241754,308.8022838359026,2,0.0070040548558716826,323.8123494473491,392.33899781197067,1,0.0015504496725550025,323.7356373611639,200.12348236817246,2,0.009497439025684297,308.2282475920151
August,9,16:30,133.287025307515,0,0.0019768802240669424,299.037259376368,292.7402400435253,2,0.0052620353566969775,323.8123494473491,380.0343542552225,1,0.001898141010081915,323.86317428290613,191.74537248770986,2,0.00862675655542768,308.39498049554095
August,9,17:00,117.96306301899445,1,0.0060933268318964185,301.7178377353194,277.5735867820846,1,0.004772046926860805,324.26739898573317,353.050630342251,1,0.001621769971818574,324.14775975440733,183.53048162969776,1,0.006449599030754443,308.39498049554095
August,9,17:30,100.48606899619698,1,0.006585895444071395,301.7178377353194,261.6354005266133,1,0.004851866841407145,324.26739898573317,336.1895921698454,1,0.0018367461737713836,323.75543521042283,177.31586414850167,1,0.005424356887617044,306.26461139147995
August,9,18:00,95.03024083534774,0,0.003948816299451011,301.53329817689036,241.21664789086316,2,0.008260602349862733,324.26739898573317,315.9255746871852,1,0.0019924138457232694,321.6104461014473,165.94237928031137,1,0.005215337249420686,306.26461139147995
August,9,18:30,85.5606378472535,0,0.005662751853466932,300.8616639573397,217.45784156222143,2,0.00757728472039833,320.7628980568052,280.1494815161593,0,0.0015437259555355642,320.5890919513443,156.83240470859536,1,0.0037530138281646505,306.26461139147995
August,9,19:00,55.117134136139505,0,0.002595226581432756,312.6540620373906,184.00886688428795,1,0.007366030917347016,318.31792385771496,254.34196056396095,0,0.0013808479599521535,320.2832875711759,146.1876386088154,1,0.003911632358707356,307.0082716317363
August,9,19:30,44.37150512744422,0,0.005707209794782868,302.3351803131283,169.14428660625128,1,0.006163816776425518,314.3819875901823,231.80573375267025,1,0.002442929703986822,323.53592882501977,146.12942029304384,1,0.005547083164303939,306.0118612578943
August,9,20:00,38.78854331369027,1,0.016596205136993867,302.0922317124342,150.85325021033063,2,0.01285941168388348,314.6290300126762,214.43971349003175,1,0.0028720762296853973,321.82579949268694,131.34347383585657,2,0.014030043361591799,310.4509724468333
August,9,20:30,31.94203347574485,1,0.03099740636937835,292.39622516580204,131.5009400336465,2,0.0116327849156304,310.50377115874176,200.19223838924603,0,0.0019690914629383865,316.5398962831375,121.03883681509265,1,0.008116818378967383,300.289508165333
August,9,21:00,22.8060519235376,1,0.02940242619018396,292.2004004071346,101.66209559888875,1,0.010363681073392679,310.2449894122862,175.63214331868377,0,0.0008069052441374425,312.361579118763,92.57357514879232,2,0.01927012307758125,301.2243426121884
August,9,21:30,16.0687370596146,0,0.019399799545317883,323.78001309564854,89.15981654232624,1,0.010009732955652197,316.9073400471749,150.77916726305008,0,0.0019175537160873491,316.1915556936162,82.48252959960459,1,0.006511923658399713,307.8884667056997
August,9,22:00,12.36415382384171,0,0.003978504969348851,317.26740931851015,73.18133601864805,1,0.008942768576749733,300.8861745808946,133.4395257594167,0,0.0020806176356367814,318.37910945637833,77.68692623911693,1,0.008822582990976388,307.7021996072777
August,9,22:30,9.644916292197909,1,0.09116928868466272,288.87737246365265,60.50216405270664,1,0.010635903313283741,295.859842913896,113.37955835124657,0,0.002531149860302342,314.2891381265297,63.781770221737936,1,0.010208296697850588,305.2130072646726
August,9,23:00,7.677735103930138,0,0.04720107297917912,362.4105896616381,48.439028035247404,1,0.011034216490653375,296.3311074663887,88.99784251659176,0,0.001157354323510519,305.13225045996285,53.424242689986585,0,0.0032325541232405765,301.5128533210304
August,9,23:30,6.341175629462342,0,0.006369456435072776,315.3810023819689,40.70630937428356,0,0.010036488681938023,302.2143055593705,72.49818556292772,0,0.00137628150019495,307.4453649139097,46.924192441848334,0,0.0060379150870323705,299.9254271595275
August,10,0:00,3.7768293300148525,0,0.004784383983306472,307.35998237940873,22.622279716145584,0,0.008290969484820753,290.1335916684006,46.243025982381155,0,0.009397600878913464,300.8702710692916,33.976894375078956,0,0.0029702917165486476,282.31945388281673
August,10,0:30,2.941096943592991,0,0.0007821376905563302,301.1393546452347,19.35085558018726,0,0.013024740396997773,294.15048784111,34.13730455659502,0,0.003006514932538452,310.89022107582457,24.38305648319433,0,0.0014953535511749464,289.62583809658145
August,10,1:00,2.421015176574594,0,0.0003475961061925726,344.50300450660745,8.228815282717497,0,0.000924138228691798,345.836724418022,25.150484618987665,0,0.0034601371458228836,298.7217230293419,18.393659438735,0,0.002861583667555103,319.05209523871315
August,10,1:30,2.1705027433590836,0,0.00015891419515997766,323.58855487723815,4.512232160064555,0,0.0008959572276357941,344.875666312725,20.285358454691234,0,0.003030135620331412,288.92637458126444,13.441314703567178,0,0.004277068276068181,374.9547758078793
August,10,2:00,1.7785295349340495,0,3.957439493069661e-05,273.26083362790416,3.5630758604215167,0,6.814420987067869e-05,474.9535161790967,14.21845487953063,0,0.007298138020334627,315.0990061863283,9.58856238771486,0,0.004363959467278937,341.45083685889904
August,10,2:30,1.8027249256578959,0,2.4152691212745496e-05,400.2588905754947,3.0206330487420265,0,3.9047255859041725e-05,483.07893909804034,11.998934439256763,0,0.006635127168358789,330.0049381435907,7.100069584591426,0,0.0009021352587404249,305.1824278976714
August,10,3:00,1.6967815569844775,0,1.3054089162904945e-05,371.87985506534096,2.740856127508681,0,9.00136853475336e-06,461.15157224559607,8.955730637166626,0,0.03368506463615288,352.12767166506615,2.425859404843696,0,0.008645437523422068,336.82849092318656
August,10,3:30,1.669497970368249,0,2.7678403796214236e-06,365.5033138935526,1.9546947992757469,0,8.847147248630119e-06,440.47858211065017,7.873742071350856,0,9.473532170986233e-05,417.0812576011724,1.4384726127100986,0,0.0014061767777042017,239.24572740472473
August,10,4:00,1.4727081841824987,0,4.817691213281569e-06,387.54079564790743,1.653101496736751,0,0.0006105363793185001,512.0889629920148,7.011749117974334,0,0.000218255304144778,430.5970447537314,1.3184925882794383,0,0.0011229623002686532,257.0937789464182
August,10,4:30,1.3866239827509166,0,4.555578102064636e-06,356.2033882372935,1.653101496736751,0,0.0007787616141177283,454.98245609984764,6.855698199600811,0,0.00022517812685435412,391.777367661794,1.3525156704043242,0,0.0015664471343146827,226.5266592186325
August,10,5:00,1.4625668441423088,0,4.415538211559302e-06,389.4329667576929,1.630444597319005,0,0.0007328070812282771,439.70004386510806,8.520597072734184,0,7.964408543204682e-05,349.0499947725883,1.3060159182551028,0,0.00047243287143016284,231.53116217203737
August,10,5:30,1.700480124532723,0,2.5239030398644878e-05,311.7685913796843,2.139102398789881,0,0.004072478944941832,250.0716613891885,9.290791163508695,0,0.00023627465084310887,282.1025509363057,1.447175422168622,0,0.00019627801505445007,297.34227900269855
August,10,6:00,2.0568489844472135,0,0.0011313043983935853,305.45416659123214,2.527887785889355,0,0.00348248289199426,274.9469378515426,14.893132167551258,0,0.002018494979475052,266.74000325293343,5.381447456618633,0,0.005232037338050815,208.20194332183627
August,10,6:30,2.311700083111905,0,0.008879649710865838,271.38461830247314,3.748421164883672,0,0.06464151447119107,267.0157672281986,22.060864432600148,0,0.011719617315952013,249.71765352305283,9.352064270523469,0,0.007417199633968634,239.9518065911621
August,10,7:00,3.87419327173167,0,0.0012239237048538925,294.6477544132347,7.9995813868584325,0,0.005277931150492698,267.1608911043596,33.634082540036935,0,0.0044712040634542986,251.01722726295665,16.611743133802797,0,0.002902023703787383,241.2439310461843
August,10,7:30,5.181842964096307,0,0.005443043863668816,314.090975703228,10.564856493697393,0,0.019713182922343534,277.14680844325403,52.79481258263093,0,0.005451787508664223,260.07137718616195,25.237441721820133,0,0.008140939935905271,248.77914649273555
August,10,8:00,10.28761530685079,0,0.005322945303531206,258.4044705038929,17.797554912298494,0,0.005536013864923967,288.414401091302,81.89183603681029,0,0.0021269225211438874,269.7227267076931,40.05622335300938,0,0.0045417246749337205,271.324456328146
August,10,8:30,12.087762634553002,0,0.0018126004284733789,275.7994034297661,23.113109381583644,0,0.0050341147765410495,292.49303941057036,120.84757856582935,0,0.0024113215705491597,278.5699708112754,54.31973696294822,0,0.004691524362770863,268.28305071402633
August,10,9:00,16.588026570528342,0,0.0004827003594219486,294.94165889841554,42.60189290898242,0,0.002706275974280998,293.8241856860895,160.6842741747135,0,0.00210594674842174,289.19039652122626,73.34276743332497,0,0.003913360339120022,278.43486447733227
August,10,9:30,20.559459797662765,0,0.0004927279192404188,312.43801931485575,51.28227676913516,0,0.0023098029063968717,311.0151143081829,195.3466256345972,0,0.0025381436770726905,294.08386082409095,86.26236821679183,0,0.003293616322843234,276.0221145041984
August,10,10:00,21.58229552206103,0,0.00037894092223404746,288.9706484406628,68.29708951719856,0,0.002605216926150539,311.0151143081829,247.81939805019408,0,0.001663735852675053,297.57780361499397,104.76213059046438,1,0.005042191401597843,285.7285211421235
August,10,10:30,29.33603209315209,0,0.00037894092223404746,289.475599126108,76.70737283634755,1,0.0069836096524264835,309.4974575451259,277.39485415364294,0,0.0017729312455292332,302.6234034725405,130.47964627740674,2,0.017594608445675022,296.0489435544081
August,10,11:00,28.733727905490976,0,0.0023464051053841825,293.36529958416844,87.466241914522,1,0.007019150804166085,312.3523628226724,298.8740832444683,0,0.0013085273108833066,310.3029298467663,140.35065041312336,1,0.007411861815258809,292.52162025278886
August,10,11:30,30.810805002003168,0,0.002584173603629598,294.2874968118652,108.60119853201519,1,0.010882618684237013,311.9640725038398,341.04411542442364,1,0.0019050750567476235,312.78269619938123,150.2302558074408,1,0.005867207263945829,288.35549768253225
August,10,12:00,48.85169601031117,0,0.007841619001405304,294.2874968118652,125.96658589938359,1,0.007442992276006763,310.13438990124575,362.3927882449183,1,0.0020343022716427716,306.9249681913598,163.46468199854877,1,0.006409464606982723,289.0666442440026
August,10,12:30,57.50014323408728,1,0.019411854123634234,295.8988110983444,135.55909493744724,2,0.014099096068950679,310.41522654753106,363.93777359487325,1,0.0024247523576942597,306.5694352845145,167.75233183076406,1,0.008458087580959858,290.0519075319794
August,10,13:00,69.98874793244738,2,0.024282172810036036,297.2758142724985,150.6198888674884,2,0.012041039530035146,309.85720041964913,363.93777359487325,1,0.002763941212153383,309.9724087389062,164.09473705351638,2,0.009346068881578731,291.6681931658819
August,10,13:30,71.37174134241401,0,0.005428031755482663,294.29277515996955,158.056662792685,1,0.007497619833645348,309.85720041964913,369.09288034408735,1,0.0025218847345911876,309.31902261697354,171.1406939627406,1,0.008722032686703853,292.76432817226083
August,10,14:00,73.00450428162905,0,0.004097199963021295,296.3098064337821,165.12688517569322,1,0.00546911207775384,309.85720041964913,374.73185276880906,1,0.0023104636938171947,311.2348623691067,174.2034447546113,1,0.0044847689797792925,292.76432817226083
August,10,14:30,74.08056599140241,1,0.009317288536857518,293.2650386230035,165.65612286813456,1,0.00546911207775384,312.4959907745525,374.73185276880906,1,0.002291368061439783,311.2348623691067,174.2034447546113,1,0.0058424798697870066,292.44805938334036
August,10,15:00,73.50402895043229,1,0.009893041293564237,292.40304383708116,168.38001639630667,1,0.0059310038313997995,311.4989106285612,377.01842738367753,0,0.0013259673267674783,313.8256470967999,172.65286759277421,1,0.003362778366465235,293.7641352725044
August,10,15:30,73.34604699572805,1,0.011301288221598269,291.3673372317596,167.76217475123005,1,0.006498768536315298,310.5165151160099,371.32810534237177,1,0.0020653163807150352,316.84292614076435,173.90393736667212,2,0.010976119171892304,294.6941573791148
August,10,16:00,74.61529231256192,0,0.003979186502484804,285.23338685191777,167.0046079232553,1,0.005916128117088354,310.07654203677043,366.475738427005,1,0.0021947876410733144,316.8559783199572,172.8145810285351,1,0.008575645251166969,299.91459565524707
August,10,16:30,71.42371688489078,0,0.0013300302788592123,280.4011248843319,160.83676158976542,1,0.005559633518206843,310.07654203677043,355.6215637974239,1,0.002477517055347671,317.95051758910614,165.8703052544618,1,0.008108786067387864,298.97765855657826
