timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,cv_lag_1,abd_lag_1,cct_lag_1,cv_lag_2,abd_lag_2,cct_lag_2,cv_lag_48,abd_lag_48,cct_lag_48,cv_lag_96,abd_lag_96,cct_lag_96,cv_lag_336,abd_lag_336,cct_lag_336,cv_roll_mean_3,cv_roll_mean_48,abd_roll_mean_3,cct_roll_mean_3,is_weekend,date
2025-04-19 13:00:00,April,19,2025-04-19 13:00:00,93.09,306.0,2.0,6.535947712418301e-05,315.76,13,5,4,26,345.0,0.005797101449275362,308.96,277.0,0.0036101083032490976,315.74,402.0,0.0,316.82,431.0,0.004640371229698376,321.19,362.0,0.0055248618784530384,325.12,299.0,173.39583333333334,0.0031357365841748197,305.76333333333326,1,2025-04-19
2025-04-19 13:30:00,April,19,2025-04-19 13:30:00,88.61,287.0,6.0,0.00020905923344947738,320.42,13,5,4,27,306.0,0.006535947712418301,315.76,345.0,0.005797101449275362,308.96,432.0,0.016203703703703703,333.98,420.0,0.004761904761904762,336.38,316.0,0.0031645569620253164,308.52,309.3333333333333,171.39583333333334,0.005314385821647587,313.4866666666666,1,2025-04-19
2025-04-19 14:00:00,April,19,2025-04-19 14:00:00,51.17,313.0,14.0,0.0004472843450479233,299.94,14,5,4,28,287.0,0.020905923344947737,320.42,306.0,0.006535947712418301,315.76,410.0,0.01951219512195122,338.35,476.0,0.0,303.34,343.0,0.014577259475218658,294.93,312.6666666666667,168.375,0.0110796575022138,315.0466666666666,1,2025-04-19
2025-04-19 14:30:00,April,19,2025-04-19 14:30:00,71.26,345.0,11.0,0.00031884057971014494,344.44,14,5,4,29,313.0,0.04472843450479233,299.94,287.0,0.020905923344947737,320.42,457.0,0.015317286652078774,337.98,453.0,0.002207505518763797,305.26,326.0,0.003067484662576687,305.47,302.0,166.35416666666666,0.024056768520719456,312.03999999999996,1,2025-04-19
2025-04-19 15:00:00,April,19,2025-04-19 15:00:00,100.0,268.0,2.0,7.462686567164179e-05,311.78,15,5,4,30,345.0,0.03188405797101449,344.44,313.0,0.04472843450479233,299.94,399.0,0.0,314.74,432.0,0.004629629629629629,336.34,336.0,0.008928571428571428,289.36,315.0,164.02083333333334,0.03250613860691818,321.59999999999997,1,2025-04-19
2025-04-19 15:30:00,April,19,2025-04-19 15:30:00,96.96,296.0,0.0,0.0,284.63,15,5,4,31,268.0,0.007462686567164179,311.78,345.0,0.03188405797101449,344.44,372.0,0.0456989247311828,337.23,479.0,0.006263048016701462,308.48,313.0,0.025559105431309903,288.75,308.6666666666667,161.29166666666666,0.028025059680990335,318.71999999999997,1,2025-04-19
2025-04-19 16:00:00,April,19,2025-04-19 16:00:00,100.0,270.0,2.0,7.407407407407407e-05,309.55,16,5,4,32,296.0,0.0,284.63,268.0,0.007462686567164179,311.78,452.0,0.035398230088495575,349.46,460.0,0.008695652173913044,322.54,289.0,0.020761245674740483,330.18,303.0,159.70833333333334,0.013115581512726224,313.6166666666666,1,2025-04-19
2025-04-19 16:30:00,April,19,2025-04-19 16:30:00,100.0,220.0,0.0,0.0,297.33,16,5,4,33,270.0,0.007407407407407408,309.55,296.0,0.0,284.63,430.0,0.004651162790697674,331.59,437.0,0.013729977116704805,336.23,279.0,0.021505376344086023,322.74,278.0,155.91666666666666,0.0049566979915238625,301.9866666666666,1,2025-04-19
2025-04-19 17:00:00,April,19,2025-04-19 17:00:00,100.0,263.0,1.0,3.802281368821293e-05,293.58,17,5,4,34,220.0,0.0,297.33,270.0,0.007407407407407408,309.55,403.0,0.0024813895781637717,338.29,383.0,0.0,323.61,267.0,0.003745318352059925,282.87,262.0,151.54166666666666,0.0024691358024691358,297.1699999999999,1,2025-04-19
2025-04-19 17:30:00,April,19,2025-04-19 17:30:00,93.61,267.0,1.0,3.745318352059925e-05,296.84,17,5,4,35,263.0,0.0038022813688212928,293.58,220.0,0.0,297.33,341.0,0.005865102639296188,312.84,401.0,0.0,323.32,237.0,0.0,286.3,251.0,148.625,0.003736562925409567,300.1533333333333,1,2025-04-19
2025-04-19 18:00:00,April,19,2025-04-19 18:00:00,98.58,212.0,0.0,0.0,305.96,18,5,4,36,267.0,0.003745318352059925,296.84,263.0,0.0038022813688212928,293.58,286.0,0.0,356.03,370.0,0.002702702702702703,331.97,234.0,0.008547008547008548,299.91,250.0,147.08333333333334,0.0025158665736270728,295.9166666666666,1,2025-04-19
2025-04-19 18:30:00,April,19,2025-04-19 18:30:00,100.0,170.0,0.0,0.0,311.46,18,5,4,37,212.0,0.0,305.96,267.0,0.003745318352059925,296.84,265.0,0.0,334.77,334.0,0.0029940119760479044,333.57,227.0,0.013215859030837005,336.58,247.33333333333334,145.54166666666666,0.0025158665736270728,298.7933333333333,1,2025-04-19
2025-04-19 19:00:00,April,19,2025-04-19 19:00:00,94.02,185.0,1.0,5.405405405405406e-05,325.82,19,5,4,38,170.0,0.0,311.46,212.0,0.0,305.96,253.0,0.003952569169960474,321.98,285.0,0.0035087719298245615,315.92,205.0,0.014634146341463415,356.0,216.33333333333334,143.5625,0.0012484394506866417,304.7533333333333,1,2025-04-19
2025-04-19 19:30:00,April,19,2025-04-19 19:30:00,100.0,155.0,0.0,0.0,316.46,19,5,4,39,185.0,0.005405405405405406,325.82,170.0,0.0,311.46,225.0,0.0,306.28,253.0,0.015810276679841896,368.07,187.0,0.016042780748663103,337.97,189.0,142.14583333333334,0.0018018018018018018,314.4133333333333,1,2025-04-19
2025-04-19 20:00:00,April,19,2025-04-19 20:00:00,98.51,134.0,0.0,0.0,298.57,20,5,4,40,155.0,0.0,316.46,185.0,0.005405405405405406,325.82,156.0,0.00641025641025641,320.66,228.0,0.021929824561403508,299.95,143.0,0.006993006993006993,305.34,170.0,140.6875,0.0018018018018018018,317.91333333333324,1,2025-04-19
2025-04-19 20:30:00,April,19,2025-04-19 20:30:00,96.92,131.0,1.0,7.633587786259542e-05,306.66,20,5,4,41,134.0,0.0,298.57,155.0,0.0,316.46,152.0,0.0,269.59,216.0,0.018518518518518517,316.92,125.0,0.008,280.6,158.0,140.22916666666666,0.0018018018018018018,313.6166666666666,1,2025-04-19
2025-04-19 21:00:00,April,19,2025-04-19 21:00:00,95.76,120.0,2.0,0.00016666666666666666,295.36,21,5,4,42,131.0,0.007633587786259542,306.66,134.0,0.0,298.57,151.0,0.033112582781456956,312.29,148.0,0.02702702702702703,350.33,110.0,0.0,323.54,140.0,139.79166666666666,0.0025445292620865138,307.22999999999996,1,2025-04-19
2025-04-19 21:30:00,April,19,2025-04-19 21:30:00,95.24,84.0,0.0,0.0,286.49,21,5,4,43,120.0,0.016666666666666666,295.36,131.0,0.007633587786259542,306.66,120.0,0.041666666666666664,376.04,165.0,0.012121212121212121,334.14,108.0,0.027777777777777776,350.41,128.33333333333334,139.14583333333334,0.008100084817642069,300.19666666666666,1,2025-04-19
2025-04-19 22:00:00,April,19,2025-04-19 22:00:00,100.0,84.0,0.0,0.0,309.87,22,5,4,44,84.0,0.0,286.49,120.0,0.016666666666666666,295.36,120.0,0.0,357.17,112.0,0.03571428571428571,324.61,65.0,0.0,376.83,111.66666666666667,138.39583333333334,0.008100084817642069,296.17,1,2025-04-19
2025-04-19 22:30:00,April,19,2025-04-19 22:30:00,100.0,63.0,0.0,0.0,371.52,22,5,4,45,84.0,0.0,309.87,84.0,0.0,286.49,76.0,0.0,357.63,101.0,0.0,336.14,65.0,0.0,327.8,96.0,137.64583333333334,0.005555555555555556,297.23999999999995,1,2025-04-19
2025-04-19 23:00:00,April,19,2025-04-19 23:00:00,100.0,58.0,0.0,0.0,335.47,23,5,4,46,63.0,0.0,371.52,84.0,0.0,309.87,65.0,0.0,331.14,60.0,0.016666666666666666,378.24,56.0,0.017857142857142856,211.18,77.0,137.375,0.0,322.6266666666666,1,2025-04-19
2025-04-19 23:30:00,April,19,2025-04-19 23:30:00,100.0,42.0,1.0,0.0002380952380952381,303.85,23,5,4,47,58.0,0.0,335.47,63.0,0.0,371.52,44.0,0.0,264.43,47.0,0.0,271.57,54.0,0.0,332.31,68.33333333333333,137.22916666666666,0.0,338.9533333333333,1,2025-04-19
2025-04-20 00:00:00,April,20,2025-04-20 00:00:00,100.0,36.0,1.0,0.0002777777777777778,323.57,0,6,4,0,42.0,0.023809523809523808,303.85,58.0,0.0,335.47,52.0,0.0,319.0,44.0,0.0,357.95,40.0,0.025,302.51,54.333333333333336,137.1875,0.007936507936507936,336.94666666666666,1,2025-04-20
2025-04-20 00:30:00,April,20,2025-04-20 00:30:00,100.0,25.0,0.0,0.0,349.04,0,6,4,1,36.0,0.027777777777777776,323.57,42.0,0.023809523809523808,303.85,24.0,0.0,379.71,31.0,0.0,231.71,28.0,0.0,217.64,45.333333333333336,136.85416666666666,0.017195767195767195,320.9633333333333,1,2025-04-20
2025-04-20 01:00:00,April,20,2025-04-20 01:00:00,100.0,22.0,0.0,0.0,334.18,1,6,4,2,25.0,0.0,349.04,36.0,0.027777777777777776,323.57,31.0,0.0,288.68,14.0,0.0,438.86,20.0,0.0,280.15,34.333333333333336,136.875,0.017195767195767195,325.4866666666666,1,2025-04-20
2025-04-20 01:30:00,April,20,2025-04-20 01:30:00,100.0,14.0,0.0,0.0,320.14,1,6,4,3,22.0,0.0,334.18,25.0,0.0,349.04,26.0,0.07692307692307693,271.88,18.0,0.0,234.89,15.0,0.0,173.4,27.666666666666668,136.6875,0.009259259259259259,335.59666666666664,1,2025-04-20
2025-04-20 02:00:00,April,20,2025-04-20 02:00:00,86.67,15.0,0.0,0.0,354.47,2,6,4,4,14.0,0.0,320.14,22.0,0.0,334.18,17.0,0.058823529411764705,288.25,14.0,0.0,255.36,4.0,0.0,270.25,20.333333333333332,136.4375,0.0,334.4533333333333,1,2025-04-20
2025-04-20 02:30:00,April,20,2025-04-20 02:30:00,100.0,6.0,0.0,0.0,404.17,2,6,4,5,15.0,0.0,354.47,14.0,0.0,320.14,3.0,0.0,210.33,10.0,0.0,326.9,9.0,0.0,216.78,17.0,136.39583333333334,0.0,336.2633333333333,1,2025-04-20
2025-04-20 03:00:00,April,20,2025-04-20 03:00:00,100.0,7.0,0.0,0.0,554.29,3,6,4,6,6.0,0.0,404.17,15.0,0.0,354.47,1.0,0.0,577.0,2.0,0.0,247.0,2.0,0.0,433.5,11.666666666666666,136.45833333333334,0.0,359.5933333333333,1,2025-04-20
2025-04-20 03:30:00,April,20,2025-04-20 03:30:00,100.0,0.0,0.0,0.0,554.29,3,6,4,7,7.0,0.0,554.29,6.0,0.0,404.17,0.0,0.0,577.0,0.0,0.0,247.0,0.0,0.0,433.5,9.333333333333334,136.58333333333334,0.0,437.64333333333326,1,2025-04-20
2025-04-20 04:00:00,April,20,2025-04-20 04:00:00,100.0,2.0,0.0,0.0,173.5,4,6,4,8,0.0,0.0,554.29,7.0,0.0,554.29,0.0,0.0,577.0,0.0,0.0,247.0,0.0,0.0,433.5,4.333333333333333,136.58333333333334,0.0,504.25,1,2025-04-20
2025-04-20 04:30:00,April,20,2025-04-20 04:30:00,100.0,0.0,0.0,0.0,173.5,4,6,4,9,2.0,0.0,173.5,0.0,0.0,554.29,1.0,0.0,329.0,0.0,0.0,247.0,1.0,0.0,241.0,3.0,136.625,0.0,427.35999999999996,1,2025-04-20
2025-04-20 05:00:00,April,20,2025-04-20 05:00:00,100.0,0.0,0.0,0.0,173.5,5,6,4,10,0.0,0.0,173.5,2.0,0.0,173.5,0.0,0.0,329.0,0.0,0.0,247.0,3.0,0.0,487.33,0.6666666666666666,136.60416666666666,0.0,300.42999999999995,1,2025-04-20
2025-04-20 05:30:00,April,20,2025-04-20 05:30:00,100.0,0.0,0.0,0.0,173.5,5,6,4,11,0.0,0.0,173.5,0.0,0.0,173.5,0.0,0.0,329.0,0.0,0.0,247.0,1.0,0.0,355.0,0.6666666666666666,136.60416666666666,0.0,173.5,1,2025-04-20
2025-04-20 06:00:00,April,20,2025-04-20 06:00:00,100.0,4.0,1.0,0.0025,169.33,6,6,4,12,0.0,0.0,173.5,0.0,0.0,173.5,7.0,0.0,209.71,4.0,0.0,342.25,4.0,0.0,108.25,0.0,136.60416666666666,0.0,173.5,1,2025-04-20
2025-04-20 06:30:00,April,20,2025-04-20 06:30:00,100.0,11.0,0.0,0.0,249.55,6,6,4,13,4.0,0.25,169.33,0.0,0.0,173.5,10.0,0.0,305.6,20.0,0.05,206.95,7.0,0.0,263.0,1.3333333333333333,136.54166666666666,0.08333333333333333,172.10999999999999,1,2025-04-20
2025-04-20 07:00:00,April,20,2025-04-20 07:00:00,90.0,10.0,0.0,0.0,307.0,7,6,4,14,11.0,0.0,249.55,4.0,0.25,169.33,20.0,0.0,199.15,38.0,0.0,235.26,11.0,0.0,311.18,5.0,136.5625,0.08333333333333333,197.45999999999995,1,2025-04-20
2025-04-20 07:30:00,April,20,2025-04-20 07:30:00,100.0,19.0,0.0,0.0,237.11,7,6,4,15,10.0,0.0,307.0,11.0,0.0,249.55,47.0,0.0,276.74,57.0,0.0,273.07,22.0,0.0,295.23,8.333333333333334,136.35416666666666,0.08333333333333333,241.95999999999995,1,2025-04-20
2025-04-20 08:00:00,April,20,2025-04-20 08:00:00,96.77,31.0,0.0,0.0,338.1,8,6,4,16,19.0,0.0,237.11,10.0,0.0,307.0,72.0,0.0,241.57,95.0,0.0,290.14,38.0,0.0,265.37,13.333333333333334,135.77083333333334,0.0,264.5533333333333,1,2025-04-20
2025-04-20 08:30:00,April,20,2025-04-20 08:30:00,100.0,33.0,0.0,0.0,304.42,8,6,4,17,31.0,0.0,338.1,19.0,0.0,237.11,84.0,0.0,276.69,148.0,0.02027027027027027,274.3,53.0,0.0,336.94,20.0,134.91666666666666,0.0,294.07,1,2025-04-20
2025-04-20 09:00:00,April,20,2025-04-20 09:00:00,96.67,61.0,1.0,0.0001639344262295082,267.57,9,6,4,18,33.0,0.0,304.42,31.0,0.0,338.1,145.0,0.0,257.96,232.0,0.01293103448275862,287.07,81.0,0.024691358024691357,276.37,27.666666666666668,133.85416666666666,0.0,293.21,1,2025-04-20
2025-04-20 09:30:00,April,20,2025-04-20 09:30:00,100.0,58.0,0.0,0.0,267.57,9,6,4,19,61.0,0.01639344262295082,267.57,33.0,0.0,304.42,163.0,0.012269938650306749,275.97,270.0,0.014814814814814815,282.3,110.0,0.01818181818181818,268.25,41.666666666666664,132.10416666666666,0.00546448087431694,303.3633333333333,1,2025-04-20
2025-04-20 10:00:00,April,20,2025-04-20 10:00:00,100.0,74.0,1.0,0.00013513513513513514,267.57,10,6,4,20,58.0,0.0,267.57,61.0,0.01639344262295082,267.57,195.0,0.015384615384615385,259.66,315.0,0.006349206349206349,282.98,110.0,0.00909090909090909,337.15,50.666666666666664,129.91666666666666,0.00546448087431694,279.8533333333333,1,2025-04-20
2025-04-20 10:30:00,April,20,2025-04-20 10:30:00,81.82,77.0,0.0,0.0,267.57,10,6,4,21,74.0,0.013513513513513514,267.57,58.0,0.0,267.57,231.0,0.03896103896103896,270.67,337.0,0.011869436201780416,312.68,147.0,0.061224489795918366,310.05,64.33333333333333,127.39583333333333,0.009968985378821444,267.57,1,2025-04-20
2025-04-20 11:00:00,April,20,2025-04-20 11:00:00,98.63,73.0,0.0,0.0,267.57,11,6,4,22,77.0,0.0,267.57,74.0,0.013513513513513514,267.57,286.0,0.013986013986013986,305.7,361.0,0.0110803324099723,328.69,157.0,0.01910828025477707,279.5,69.66666666666667,124.1875,0.0045045045045045045,267.57,1,2025-04-20
2025-04-20 11:30:00,April,20,2025-04-20 11:30:00,98.9,91.0,0.0,0.0,267.57,11,6,4,23,73.0,0.0,267.57,77.0,0.0,267.57,275.0,0.0,292.59,397.0,0.005037783375314861,303.7,143.0,0.013986013986013986,334.74,74.66666666666667,119.75,0.0045045045045045045,267.57,1,2025-04-20
2025-04-20 12:00:00,April,20,2025-04-20 12:00:00,100.0,97.0,1.0,0.00010309278350515463,267.57,12,6,4,24,91.0,0.0,267.57,73.0,0.0,267.57,277.0,0.0036101083032490976,315.74,408.0,0.0024509803921568627,303.32,202.0,0.054455445544554455,301.32,80.33333333333333,115.91666666666667,0.0,267.57,1,2025-04-20
2025-04-20 12:30:00,April,20,2025-04-20 12:30:00,100.0,119.0,0.0,0.0,267.57,12,6,4,25,97.0,0.010309278350515464,267.57,91.0,0.0,267.57,345.0,0.005797101449275362,308.96,439.0,0.0,307.97,191.0,0.010471204188481676,310.33,87.0,112.16666666666667,0.003436426116838488,267.57,1,2025-04-20
2025-04-20 13:00:00,April,20,2025-04-20 13:00:00,98.94,94.0,0.0,0.0,281.48,13,6,4,26,119.0,0.0,267.57,97.0,0.010309278350515464,267.57,306.0,0.006535947712418301,315.76,402.0,0.0,316.82,202.0,0.01485148514851485,309.99,102.33333333333333,107.45833333333333,0.003436426116838488,267.57,1,2025-04-20
2025-04-20 13:30:00,April,20,2025-04-20 13:30:00,93.88,102.0,4.0,0.000392156862745098,338.76,13,6,4,27,94.0,0.0,281.48,119.0,0.0,267.57,287.0,0.020905923344947737,320.42,432.0,0.016203703703703703,333.98,203.0,0.014778325123152709,293.26,103.33333333333333,103.04166666666667,0.003436426116838488,272.20666666666665,1,2025-04-20
2025-04-20 14:00:00,April,20,2025-04-20 14:00:00,100.0,107.0,0.0,0.0,369.89,14,6,4,28,102.0,0.0392156862745098,338.76,94.0,0.0,281.48,313.0,0.04472843450479233,299.94,410.0,0.01951219512195122,338.35,197.0,0.0,284.92,105.0,99.1875,0.013071895424836602,295.93666666666667,1,2025-04-20
2025-04-20 14:30:00,April,20,2025-04-20 14:30:00,100.0,100.0,1.0,0.0001,266.75,14,6,4,29,107.0,0.0,369.89,102.0,0.0392156862745098,338.76,345.0,0.03188405797101449,344.44,457.0,0.015317286652078774,337.98,207.0,0.004830917874396135,296.01,101.0,94.89583333333333,0.013071895424836602,330.0433333333333,1,2025-04-20
2025-04-20 15:00:00,April,20,2025-04-20 15:00:00,100.0,81.0,1.0,0.0001234567901234568,287.21,15,6,4,30,100.0,0.01,266.75,107.0,0.0,369.89,268.0,0.007462686567164179,311.78,399.0,0.0,314.74,214.0,0.0,329.47,103.0,89.79166666666667,0.016405228758169934,325.13333333333327,1,2025-04-20
2025-04-20 15:30:00,April,20,2025-04-20 15:30:00,100.0,88.0,1.0,0.00011363636363636364,289.75,15,6,4,31,81.0,0.012345679012345678,287.21,100.0,0.01,266.75,296.0,0.0,284.63,372.0,0.0456989247311828,337.23,210.0,0.023809523809523808,283.26,96.0,85.89583333333333,0.007448559670781893,307.95,1,2025-04-20
2025-04-20 16:00:00,April,20,2025-04-20 16:00:00,100.0,92.0,0.0,0.0,316.02,16,6,4,32,88.0,0.011363636363636364,289.75,81.0,0.012345679012345678,287.21,270.0,0.007407407407407408,309.55,452.0,0.035398230088495575,349.46,188.0,0.005319148936170213,340.5,89.66666666666667,81.5625,0.01123643845866068,281.2366666666666,1,2025-04-20
2025-04-20 16:30:00,April,20,2025-04-20 16:30:00,93.0,101.0,1.0,9.900990099009902e-05,278.35,16,6,4,33,92.0,0.0,316.02,88.0,0.011363636363636364,289.75,220.0,0.0,297.33,430.0,0.004651162790697674,331.59,202.0,0.01485148514851485,297.86,87.0,77.85416666666667,0.007903105125327346,297.6599999999999,1,2025-04-20
2025-04-20 17:00:00,April,20,2025-04-20 17:00:00,94.79,96.0,0.0,0.0,322.06,17,6,4,34,101.0,0.009900990099009901,278.35,92.0,0.0,316.02,263.0,0.0038022813688212928,293.58,403.0,0.0024813895781637717,338.29,173.0,0.0,313.6,93.66666666666667,75.375,0.0070882088208820875,294.70666666666665,1,2025-04-20
2025-04-20 17:30:00,April,20,2025-04-20 17:30:00,98.11,106.0,0.0,0.0,352.8,17,6,4,35,96.0,0.0,322.06,101.0,0.009900990099009901,278.35,267.0,0.003745318352059925,296.84,341.0,0.005865102639296188,312.84,153.0,0.0,280.42,96.33333333333333,71.89583333333333,0.0033003300330033004,305.47666666666663,1,2025-04-20
2025-04-20 18:00:00,April,20,2025-04-20 18:00:00,100.0,80.0,0.0,0.0,322.44,18,6,4,36,106.0,0.0,352.8,96.0,0.0,322.06,212.0,0.0,305.96,286.0,0.0,356.03,146.0,0.00684931506849315,294.31,101.0,68.54166666666667,0.0033003300330033004,317.7366666666666,1,2025-04-20
2025-04-20 18:30:00,April,20,2025-04-20 18:30:00,100.0,78.0,1.0,0.0001282051282051282,324.34,18,6,4,37,80.0,0.0,322.44,106.0,0.0,352.8,170.0,0.0,311.46,265.0,0.0,334.77,177.0,0.005649717514124294,303.49,94.0,65.79166666666667,0.0,332.43333333333334,1,2025-04-20
2025-04-20 19:00:00,April,20,2025-04-20 19:00:00,100.0,79.0,0.0,0.0,277.06,19,6,4,38,78.0,0.01282051282051282,324.34,80.0,0.0,322.44,185.0,0.005405405405405406,325.82,253.0,0.003952569169960474,321.98,151.0,0.006622516556291391,285.31,88.0,63.875,0.004273504273504273,333.1933333333333,1,2025-04-20
2025-04-20 19:30:00,April,20,2025-04-20 19:30:00,100.0,80.0,0.0,0.0,303.36,19,6,4,39,79.0,0.0,277.06,78.0,0.01282051282051282,324.34,155.0,0.0,316.46,225.0,0.0,306.28,136.0,0.0,343.79,79.0,61.666666666666664,0.004273504273504273,307.94666666666666,1,2025-04-20
2025-04-20 20:00:00,April,20,2025-04-20 20:00:00,97.14,70.0,0.0,0.0,324.84,20,6,4,40,80.0,0.0,303.36,79.0,0.0,277.06,134.0,0.0,298.57,156.0,0.00641025641025641,320.66,119.0,0.008403361344537815,283.7,79.0,60.104166666666664,0.004273504273504273,301.5866666666666,1,2025-04-20
2025-04-20 20:30:00,April,20,2025-04-20 20:30:00,93.06,72.0,0.0,0.0,325.99,20,6,4,41,70.0,0.0,324.84,80.0,0.0,303.36,131.0,0.007633587786259542,306.66,152.0,0.0,269.59,129.0,0.0,255.34,76.33333333333333,58.770833333333336,0.0,301.7533333333333,1,2025-04-20
2025-04-20 21:00:00,April,20,2025-04-20 21:00:00,94.44,55.0,1.0,0.0001818181818181818,311.54,21,6,4,42,72.0,0.0,325.99,70.0,0.0,324.84,120.0,0.016666666666666666,295.36,151.0,0.033112582781456956,312.29,92.0,0.10869565217391304,370.71,74.0,57.541666666666664,0.0,318.0633333333333,1,2025-04-20
2025-04-20 21:30:00,April,20,2025-04-20 21:30:00,100.0,61.0,0.0,0.0,315.23,21,6,4,43,55.0,0.01818181818181818,311.54,72.0,0.0,325.99,84.0,0.0,286.49,120.0,0.041666666666666664,376.04,68.0,0.0,312.01,65.66666666666667,56.1875,0.006060606060606061,320.78999999999996,1,2025-04-20
2025-04-20 22:00:00,April,20,2025-04-20 22:00:00,97.92,53.0,5.0,0.0009433962264150945,300.88,22,6,4,44,61.0,0.0,315.23,55.0,0.01818181818181818,311.54,84.0,0.0,309.87,120.0,0.0,357.17,55.0,0.01818181818181818,336.76,62.666666666666664,55.708333333333336,0.006060606060606061,317.58666666666664,1,2025-04-20
2025-04-20 22:30:00,April,20,2025-04-20 22:30:00,82.5,41.0,1.0,0.00024390243902439024,368.5,22,6,4,45,53.0,0.09433962264150944,300.88,61.0,0.0,315.23,63.0,0.0,371.52,76.0,0.0,357.63,63.0,0.015873015873015872,298.5,56.333333333333336,55.0625,0.03750714694110921,309.21666666666664,1,2025-04-20
2025-04-20 23:00:00,April,20,2025-04-20 23:00:00,97.06,34.0,0.0,0.0,343.29,23,6,4,46,41.0,0.024390243902439025,368.5,53.0,0.09433962264150944,300.88,58.0,0.0,335.47,65.0,0.0,331.14,45.0,0.022222222222222223,302.5,51.666666666666664,54.604166666666664,0.039576622181316155,328.2033333333333,1,2025-04-20
2025-04-20 23:30:00,April,20,2025-04-20 23:30:00,100.0,43.0,0.0,0.0,337.72,23,6,4,47,34.0,0.0,343.29,41.0,0.024390243902439025,368.5,42.0,0.023809523809523808,303.85,44.0,0.0,264.43,35.0,0.05714285714285714,347.91,42.666666666666664,54.104166666666664,0.039576622181316155,337.5566666666667,1,2025-04-20
2025-04-21 00:00:00,April,21,2025-04-21 00:00:00,100.0,23.0,0.0,0.0,312.04,0,0,4,0,43.0,0.0,337.72,34.0,0.0,343.29,36.0,0.027777777777777776,323.57,52.0,0.0,319.0,33.0,0.0,250.67,39.333333333333336,54.125,0.008130081300813009,349.83666666666664,0,2025-04-21
2025-04-21 00:30:00,April,21,2025-04-21 00:30:00,100.0,19.0,0.0,0.0,202.84,0,0,4,1,23.0,0.0,312.04,43.0,0.0,337.72,25.0,0.0,349.04,24.0,0.0,379.71,19.0,0.0,268.11,33.333333333333336,53.854166666666664,0.0,331.01666666666665,0,2025-04-21
2025-04-21 01:00:00,April,21,2025-04-21 01:00:00,100.0,20.0,0.0,0.0,292.3,1,0,4,2,19.0,0.0,202.84,23.0,0.0,312.04,22.0,0.0,334.18,31.0,0.0,288.68,10.0,0.0,337.7,28.333333333333332,53.729166666666664,0.0,284.2,0,2025-04-21
2025-04-21 01:30:00,April,21,2025-04-21 01:30:00,100.0,10.0,0.0,0.0,297.2,1,0,4,3,20.0,0.0,292.3,19.0,0.0,202.84,14.0,0.0,320.14,26.0,0.07692307692307693,271.88,11.0,0.0,321.64,20.666666666666668,53.6875,0.0,269.06,0,2025-04-21
2025-04-21 02:00:00,April,21,2025-04-21 02:00:00,100.0,11.0,0.0,0.0,289.09,2,0,4,4,10.0,0.0,297.2,20.0,0.0,292.3,15.0,0.0,354.47,17.0,0.058823529411764705,288.25,8.0,0.25,321.64,16.333333333333332,53.604166666666664,0.0,264.1133333333333,0,2025-04-21
2025-04-21 02:30:00,April,21,2025-04-21 02:30:00,100.0,9.0,0.0,0.0,293.0,2,0,4,5,11.0,0.0,289.09,10.0,0.0,297.2,6.0,0.0,404.17,3.0,0.0,210.33,8.0,0.0,321.64,13.666666666666666,53.520833333333336,0.0,292.8633333333333,0,2025-04-21
2025-04-21 03:00:00,April,21,2025-04-21 03:00:00,100.0,7.0,1.0,0.0014285714285714286,406.67,3,0,4,6,9.0,0.0,293.0,11.0,0.0,289.09,7.0,0.0,554.29,1.0,0.0,577.0,6.0,0.0,321.64,10.0,53.583333333333336,0.0,293.09666666666664,0,2025-04-21
2025-04-21 03:30:00,April,21,2025-04-21 03:30:00,100.0,3.0,0.0,0.0,161.0,3,0,4,7,7.0,0.14285714285714285,406.67,9.0,0.0,293.0,0.0,0.0,554.29,0.0,0.0,577.0,8.0,0.125,321.64,9.0,53.583333333333336,0.047619047619047616,329.58666666666664,0,2025-04-21
2025-04-21 04:00:00,April,21,2025-04-21 04:00:00,100.0,1.0,0.0,0.0,350.0,4,0,4,8,3.0,0.0,161.0,7.0,0.14285714285714285,406.67,2.0,0.0,173.5,0.0,0.0,577.0,3.0,0.0,321.64,6.333333333333333,53.645833333333336,0.047619047619047616,286.89,0,2025-04-21
2025-04-21 04:30:00,April,21,2025-04-21 04:30:00,66.67,4.0,1.0,0.0025,260.67,4,0,4,9,1.0,0.0,350.0,3.0,0.0,161.0,0.0,0.0,173.5,1.0,0.0,329.0,4.0,0.0,321.64,3.6666666666666665,53.625,0.047619047619047616,305.89,0,2025-04-21
2025-04-21 05:00:00,April,21,2025-04-21 05:00:00,100.0,4.0,0.0,0.0,316.5,5,0,4,10,4.0,0.25,260.67,1.0,0.0,350.0,0.0,0.0,173.5,0.0,0.0,329.0,4.0,0.0,321.64,2.6666666666666665,53.708333333333336,0.08333333333333333,257.2233333333333,0,2025-04-21
2025-04-21 05:30:00,April,21,2025-04-21 05:30:00,100.0,5.0,0.0,0.0,410.0,5,0,4,11,4.0,0.0,316.5,4.0,0.25,260.67,0.0,0.0,173.5,0.0,0.0,329.0,5.0,0.0,321.64,3.0,53.791666666666664,0.08333333333333333,309.0566666666667,0,2025-04-21
