timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,is_weekend
2025-04-25 05:00:00,April,25,2025-04-25 05:00:00,100.0,1.0,0.0,0.0,287.0,5,4,4,10,0
2025-04-25 05:30:00,April,25,2025-04-25 05:30:00,100.0,1.0,0.0,0.0,98.0,5,4,4,11,0
2025-04-25 06:00:00,April,25,2025-04-25 06:00:00,100.0,9.0,0.0,0.0,382.56,6,4,4,12,0
2025-04-25 06:30:00,April,25,2025-04-25 06:30:00,93.75,17.0,1.0,0.0005882352941176,295.13,6,4,4,13,0
2025-04-25 07:00:00,April,25,2025-04-25 07:00:00,100.0,36.0,1.0,0.0002777777777777,244.77,7,4,4,14,0
2025-04-25 07:30:00,April,25,2025-04-25 07:30:00,100.0,51.0,0.0,0.0,301.49,7,4,4,15,0
2025-04-25 08:00:00,April,25,2025-04-25 08:00:00,91.34,130.0,3.0,0.0002307692307692,288.35,8,4,4,16,0
2025-04-25 08:30:00,April,25,2025-04-25 08:30:00,93.88,149.0,2.0,0.0001342281879194,276.49,8,4,4,17,0
2025-04-25 09:00:00,April,25,2025-04-25 09:00:00,87.44,211.0,4.0,0.0001895734597156,302.6,9,4,4,18,0
2025-04-25 09:30:00,April,25,2025-04-25 09:30:00,44.94,291.0,24.0,0.0008247422680412,300.76,9,4,4,19,0
2025-04-25 10:00:00,April,25,2025-04-25 10:00:00,62.79,402.0,15.0,0.0003731343283582,337.32,10,4,4,20,0
2025-04-25 10:30:00,April,25,2025-04-25 10:30:00,78.53,389.0,7.0,0.0001799485861182,349.41,10,4,4,21,0
2025-04-25 11:00:00,April,25,2025-04-25 11:00:00,68.53,440.0,11.0,0.00025,306.06,11,4,4,22,0
2025-04-25 11:30:00,April,25,2025-04-25 11:30:00,81.56,429.0,6.0,0.0001398601398601,329.38,11,4,4,23,0
2025-04-25 12:00:00,April,25,2025-04-25 12:00:00,96.73,400.0,2.0,5e-05,302.32,12,4,4,24,0
2025-04-25 12:30:00,April,25,2025-04-25 12:30:00,85.14,430.0,6.0,0.0001395348837209,322.76,12,4,4,25,0
2025-04-25 13:00:00,April,25,2025-04-25 13:00:00,85.85,437.0,6.0,0.000137299771167,291.38,13,4,4,26,0
2025-04-25 13:30:00,April,25,2025-04-25 13:30:00,91.04,494.0,3.0,6.072874493927126e-05,320.73,13,4,4,27,0
2025-04-25 14:00:00,April,25,2025-04-25 14:00:00,57.37,500.0,52.0,0.00104,317.98,14,4,4,28,0
2025-04-25 14:30:00,April,25,2025-04-25 14:30:00,59.41,492.0,19.0,0.0003861788617886,336.61,14,4,4,29,0
2025-04-25 15:00:00,April,25,2025-04-25 15:00:00,95.38,521.0,1.0,1.9193857965451052e-05,314.21,15,4,4,30,0
2025-04-25 15:30:00,April,25,2025-04-25 15:30:00,61.16,461.0,31.0,0.0006724511930585,325.29,15,4,4,31,0
2025-04-25 16:00:00,April,25,2025-04-25 16:00:00,53.66,525.0,20.0,0.0003809523809523,320.36,16,4,4,32,0
2025-04-25 16:30:00,April,25,2025-04-25 16:30:00,98.54,480.0,1.0,2.0833333333333333e-05,316.59,16,4,4,33,0
2025-04-25 17:00:00,April,25,2025-04-25 17:00:00,96.56,441.0,5.0,0.0001133786848072,347.07,17,4,4,34,0
2025-04-25 17:30:00,April,25,2025-04-25 17:30:00,53.98,429.0,27.0,0.0006293706293706,354.79,17,4,4,35,0
2025-04-25 18:00:00,April,25,2025-04-25 18:00:00,83.87,411.0,8.0,0.0001946472019464,324.83,18,4,4,36,0
2025-04-25 18:30:00,April,25,2025-04-25 18:30:00,88.33,303.0,3.0,9.900990099009902e-05,327.52,18,4,4,37,0
2025-04-25 19:00:00,April,25,2025-04-25 19:00:00,67.55,311.0,9.0,0.0002893890675241,325.77,19,4,4,38,0
2025-04-25 19:30:00,April,25,2025-04-25 19:30:00,95.73,235.0,1.0,4.25531914893617e-05,333.53,19,4,4,39,0
2025-04-25 20:00:00,April,25,2025-04-25 20:00:00,82.41,206.0,7.0,0.0003398058252427,342.46,20,4,4,40,0
2025-04-25 20:30:00,April,25,2025-04-25 20:30:00,94.24,191.0,0.0,0.0,302.65,20,4,4,41,0
2025-04-25 21:00:00,April,25,2025-04-25 21:00:00,59.03,161.0,17.0,0.001055900621118,328.99,21,4,4,42,0
2025-04-25 21:30:00,April,25,2025-04-25 21:30:00,53.59,165.0,12.0,0.0007272727272727,355.84,21,4,4,43,0
2025-04-25 22:00:00,April,25,2025-04-25 22:00:00,98.99,100.0,1.0,0.0001,333.99,22,4,4,44,0
2025-04-25 22:30:00,April,25,2025-04-25 22:30:00,97.33,77.0,2.0,0.0002597402597402,361.01,22,4,4,45,0
2025-04-25 23:00:00,April,25,2025-04-25 23:00:00,100.0,68.0,1.0,0.0001470588235294,293.88,23,4,4,46,0
2025-04-25 23:30:00,April,25,2025-04-25 23:30:00,100.0,52.0,0.0,0.0,307.13,23,4,4,47,0
2025-04-26 00:00:00,April,26,2025-04-26 00:00:00,100.0,34.0,0.0,0.0,397.47,0,5,4,0,1
2025-04-26 00:30:00,April,26,2025-04-26 00:30:00,100.0,25.0,0.0,0.0,323.76,0,5,4,1,1
2025-04-26 01:00:00,April,26,2025-04-26 01:00:00,100.0,21.0,0.0,0.0,386.9,1,5,4,2,1
2025-04-26 01:30:00,April,26,2025-04-26 01:30:00,100.0,19.0,0.0,0.0,399.05,1,5,4,3,1
2025-04-26 02:00:00,April,26,2025-04-26 02:00:00,85.0,20.0,0.0,0.0,481.2,2,5,4,4,1
2025-04-26 02:30:00,April,26,2025-04-26 02:30:00,85.71,7.0,0.0,0.0,292.0,2,5,4,5,1
2025-04-26 03:00:00,April,26,2025-04-26 03:00:00,100.0,6.0,1.0,0.0016666666666666,701.8,3,5,4,6,1
2025-04-26 03:30:00,April,26,2025-04-26 03:30:00,100.0,0.0,0.0,0.0,701.8,3,5,4,7,1
2025-04-26 04:00:00,April,26,2025-04-26 04:00:00,100.0,0.0,0.0,0.0,701.8,4,5,4,8,1
2025-04-26 04:30:00,April,26,2025-04-26 04:30:00,100.0,0.0,0.0,0.0,701.8,4,5,4,9,1
2025-04-26 05:00:00,April,26,2025-04-26 05:00:00,100.0,0.0,0.0,0.0,701.8,5,5,4,10,1
2025-04-26 05:30:00,April,26,2025-04-26 05:30:00,100.0,1.0,0.0,0.0,18.0,5,5,4,11,1
2025-04-26 06:00:00,April,26,2025-04-26 06:00:00,100.0,7.0,0.0,0.0,337.86,6,5,4,12,1
2025-04-26 06:30:00,April,26,2025-04-26 06:30:00,75.0,4.0,0.0,0.0,424.75,6,5,4,13,1
2025-04-26 07:00:00,April,26,2025-04-26 07:00:00,94.44,18.0,0.0,0.0,327.06,7,5,4,14,1
2025-04-26 07:30:00,April,26,2025-04-26 07:30:00,94.44,0.0,1.0,0.0,281.36,7,5,4,15,1
2025-04-26 08:00:00,April,26,2025-04-26 08:00:00,94.44,0.0,1.0,0.0,249.25,8,5,4,16,1
2025-04-26 08:30:00,April,26,2025-04-26 08:30:00,94.44,0.0,5.0,0.0,324.99,8,5,4,17,1
2025-04-26 09:00:00,April,26,2025-04-26 09:00:00,94.44,0.0,1.0,0.0,287.76,9,5,4,18,1
2025-04-26 09:30:00,April,26,2025-04-26 09:30:00,94.44,0.0,9.0,0.0,292.21,9,5,4,19,1
2025-04-26 10:00:00,April,26,2025-04-26 10:00:00,94.44,0.0,3.0,0.0,301.6,10,5,4,20,1
2025-04-26 10:30:00,April,26,2025-04-26 10:30:00,94.44,0.0,7.0,0.0,308.73,10,5,4,21,1
2025-04-26 11:00:00,April,26,2025-04-26 11:00:00,94.44,0.0,6.0,0.0,310.27,11,5,4,22,1
2025-04-26 11:30:00,April,26,2025-04-26 11:30:00,94.44,0.0,3.0,0.0,319.34,11,5,4,23,1
2025-04-26 12:00:00,April,26,2025-04-26 12:00:00,81.23,331.0,6.0,0.0001812688821752,309.55,12,5,4,24,1
2025-04-26 12:30:00,April,26,2025-04-26 12:30:00,91.1,333.0,7.0,0.0002102102102102,299.84,12,5,4,25,1
2025-04-26 13:00:00,April,26,2025-04-26 13:00:00,77.22,342.0,4.0,0.0001169590643274,312.37,13,5,4,26,1
2025-04-26 13:30:00,April,26,2025-04-26 13:30:00,87.34,312.0,4.0,0.0001282051282051,311.19,13,5,4,27,1
2025-04-26 14:00:00,April,26,2025-04-26 14:00:00,98.05,308.0,1.0,3.246753246753247e-05,304.59,14,5,4,28,1
2025-04-26 14:30:00,April,26,2025-04-26 14:30:00,100.0,326.0,0.0,0.0,289.83,14,5,4,29,1
2025-04-26 15:00:00,April,26,2025-04-26 15:00:00,99.33,301.0,2.0,6.64451827242525e-05,295.39,15,5,4,30,1
2025-04-26 15:30:00,April,26,2025-04-26 15:30:00,96.64,331.0,4.0,0.0001208459214501,304.76,15,5,4,31,1
2025-04-26 16:00:00,April,26,2025-04-26 16:00:00,91.64,307.0,8.0,0.0002605863192182,294.31,16,5,4,32,1
2025-04-26 16:30:00,April,26,2025-04-26 16:30:00,83.15,273.0,6.0,0.0002197802197802,266.82,16,5,4,33,1
2025-04-26 17:00:00,April,26,2025-04-26 17:00:00,86.87,262.0,3.0,0.0001145038167938,312.12,17,5,4,34,1
2025-04-26 17:30:00,April,26,2025-04-26 17:30:00,100.0,241.0,2.0,8.298755186721991e-05,301.2,17,5,4,35,1
2025-04-26 18:00:00,April,26,2025-04-26 18:00:00,97.71,219.0,1.0,4.5662100456621e-05,293.65,18,5,4,36,1
2025-04-26 18:30:00,April,26,2025-04-26 18:30:00,96.63,209.0,1.0,4.784688995215311e-05,327.0,18,5,4,37,1
2025-04-26 19:00:00,April,26,2025-04-26 19:00:00,95.12,208.0,3.0,0.0001442307692307,330.06,19,5,4,38,1
2025-04-26 19:30:00,April,26,2025-04-26 19:30:00,94.12,170.0,0.0,0.0,342.58,19,5,4,39,1
2025-04-26 20:00:00,April,26,2025-04-26 20:00:00,76.19,176.0,8.0,0.0004545454545454,328.32,20,5,4,40,1
2025-04-26 20:30:00,April,26,2025-04-26 20:30:00,80.0,138.0,3.0,0.0002173913043478,294.1,20,5,4,41,1
2025-04-26 21:00:00,April,26,2025-04-26 21:00:00,67.59,123.0,15.0,0.0012195121951219,331.36,21,5,4,42,1
2025-04-26 21:30:00,April,26,2025-04-26 21:30:00,97.92,96.0,0.0,0.0,261.35,21,5,4,43,1
2025-04-26 22:00:00,April,26,2025-04-26 22:00:00,100.0,69.0,0.0,0.0,316.62,22,5,4,44,1
2025-04-26 22:30:00,April,26,2025-04-26 22:30:00,100.0,76.0,0.0,0.0,299.76,22,5,4,45,1
2025-04-26 23:00:00,April,26,2025-04-26 23:00:00,100.0,66.0,0.0,0.0,296.59,23,5,4,46,1
2025-04-26 23:30:00,April,26,2025-04-26 23:30:00,100.0,53.0,0.0,0.0,324.92,23,5,4,47,1
2025-04-27 00:00:00,April,27,2025-04-27 00:00:00,100.0,45.0,0.0,0.0,290.89,0,6,4,0,1
2025-04-27 00:30:00,April,27,2025-04-27 00:30:00,100.0,18.0,0.0,0.0,240.83,0,6,4,1,1
2025-04-27 01:00:00,April,27,2025-04-27 01:00:00,100.0,19.0,0.0,0.0,261.63,1,6,4,2,1
2025-04-27 01:30:00,April,27,2025-04-27 01:30:00,95.45,22.0,0.0,0.0,361.91,1,6,4,3,1
2025-04-27 02:00:00,April,27,2025-04-27 02:00:00,100.0,13.0,0.0,0.0,294.31,2,6,4,4,1
2025-04-27 02:30:00,April,27,2025-04-27 02:30:00,100.0,6.0,0.0,0.0,376.5,2,6,4,5,1
2025-04-27 03:00:00,April,27,2025-04-27 03:00:00,100.0,2.0,0.0,0.0,446.0,3,6,4,6,1
2025-04-27 03:30:00,April,27,2025-04-27 03:30:00,100.0,0.0,0.0,0.0,446.0,3,6,4,7,1
2025-04-27 04:00:00,April,27,2025-04-27 04:00:00,100.0,0.0,0.0,0.0,446.0,4,6,4,8,1
2025-04-27 04:30:00,April,27,2025-04-27 04:30:00,100.0,0.0,0.0,0.0,446.0,4,6,4,9,1
2025-04-27 05:00:00,April,27,2025-04-27 05:00:00,100.0,1.0,0.0,0.0,324.0,5,6,4,10,1
2025-04-27 05:30:00,April,27,2025-04-27 05:30:00,100.0,0.0,0.0,0.0,324.0,5,6,4,11,1
2025-04-27 06:00:00,April,27,2025-04-27 06:00:00,100.0,4.0,0.0,0.0,193.0,6,6,4,12,1
2025-04-27 06:30:00,April,27,2025-04-27 06:30:00,100.0,5.0,0.0,0.0,482.0,6,6,4,13,1
2025-04-27 07:00:00,April,27,2025-04-27 07:00:00,92.31,13.0,0.0,0.0,223.15,7,6,4,14,1
2025-04-27 07:30:00,April,27,2025-04-27 07:30:00,96.97,34.0,1.0,0.0002941176470588,237.52,7,6,4,15,1
2025-04-27 08:00:00,April,27,2025-04-27 08:00:00,100.0,46.0,1.0,0.0002173913043478,247.53,8,6,4,16,1
2025-04-27 08:30:00,April,27,2025-04-27 08:30:00,95.92,49.0,0.0,0.0,239.96,8,6,4,17,1
2025-04-27 09:00:00,April,27,2025-04-27 09:00:00,90.11,91.0,0.0,0.0,285.27,9,6,4,18,1
2025-04-27 09:30:00,April,27,2025-04-27 09:30:00,96.04,101.0,0.0,0.0,256.87,9,6,4,19,1
2025-04-27 10:00:00,April,27,2025-04-27 10:00:00,84.21,102.0,7.0,0.0006862745098039,306.53,10,6,4,20,1
2025-04-27 10:30:00,April,27,2025-04-27 10:30:00,43.43,118.0,19.0,0.0016101694915254,322.95,10,6,4,21,1
2025-04-27 11:00:00,April,27,2025-04-27 11:00:00,65.63,194.0,2.0,0.0001030927835051,290.84,11,6,4,22,1
2025-04-27 11:30:00,April,27,2025-04-27 11:30:00,98.89,181.0,1.0,5.524861878453039e-05,302.29,11,6,4,23,1
2025-04-27 12:00:00,April,27,2025-04-27 12:00:00,97.91,193.0,2.0,0.0001036269430051,271.82,12,6,4,24,1
2025-04-27 12:30:00,April,27,2025-04-27 12:30:00,100.0,182.0,0.0,0.0,263.58,12,6,4,25,1
2025-04-27 13:00:00,April,27,2025-04-27 13:00:00,99.42,174.0,3.0,0.0001724137931034,292.23,13,6,4,26,1
2025-04-27 13:30:00,April,27,2025-04-27 13:30:00,92.96,203.0,4.0,0.0001970443349753,294.79,13,6,4,27,1
2025-04-27 14:00:00,April,27,2025-04-27 14:00:00,71.18,240.0,11.0,0.0004583333333333,311.8,14,6,4,28,1
2025-04-27 14:30:00,April,27,2025-04-27 14:30:00,71.84,248.0,3.0,0.0001209677419354,316.44,14,6,4,29,1
2025-04-27 15:00:00,April,27,2025-04-27 15:00:00,96.28,215.0,0.0,0.0,308.34,15,6,4,30,1
2025-04-27 15:30:00,April,27,2025-04-27 15:30:00,100.0,215.0,2.0,9.302325581395348e-05,291.78,15,6,4,31,1
2025-04-27 16:00:00,April,27,2025-04-27 16:00:00,100.0,191.0,2.0,0.0001047120418848,276.37,16,6,4,32,1
2025-04-27 16:30:00,April,27,2025-04-27 16:30:00,68.36,185.0,8.0,0.0004324324324324,308.2,16,6,4,33,1
2025-04-27 17:00:00,April,27,2025-04-27 17:00:00,45.85,212.0,7.0,0.0003301886792452,320.69,17,6,4,34,1
2025-04-27 17:30:00,April,27,2025-04-27 17:30:00,82.99,198.0,4.0,0.0002020202020202,333.21,17,6,4,35,1
2025-04-27 18:00:00,April,27,2025-04-27 18:00:00,99.43,174.0,0.0,0.0,310.06,18,6,4,36,1
2025-04-27 18:30:00,April,27,2025-04-27 18:30:00,100.0,150.0,0.0,0.0,272.12,18,6,4,37,1
2025-04-27 19:00:00,April,27,2025-04-27 19:00:00,99.29,140.0,0.0,0.0,301.16,19,6,4,38,1
2025-04-27 19:30:00,April,27,2025-04-27 19:30:00,100.0,127.0,0.0,0.0,308.51,19,6,4,39,1
2025-04-27 20:00:00,April,27,2025-04-27 20:00:00,100.0,130.0,0.0,0.0,276.08,20,6,4,40,1
2025-04-27 20:30:00,April,27,2025-04-27 20:30:00,100.0,121.0,0.0,0.0,272.62,20,6,4,41,1
2025-04-27 21:00:00,April,27,2025-04-27 21:00:00,100.0,88.0,0.0,0.0,329.23,21,6,4,42,1
2025-04-27 21:30:00,April,27,2025-04-27 21:30:00,100.0,95.0,0.0,0.0,279.83,21,6,4,43,1
2025-04-27 22:00:00,April,27,2025-04-27 22:00:00,100.0,68.0,0.0,0.0,354.91,22,6,4,44,1
2025-04-27 22:30:00,April,27,2025-04-27 22:30:00,100.0,48.0,1.0,0.0002083333333333,393.17,22,6,4,45,1
2025-04-27 23:00:00,April,27,2025-04-27 23:00:00,100.0,42.0,0.0,0.0,286.74,23,6,4,46,1
2025-04-27 23:30:00,April,27,2025-04-27 23:30:00,100.0,28.0,2.0,0.0007142857142857,365.46,23,6,4,47,1
2025-04-28 00:00:00,April,28,2025-04-28 00:00:00,100.0,28.0,0.0,0.0,342.82,0,0,4,0,0
2025-04-28 00:30:00,April,28,2025-04-28 00:30:00,100.0,14.0,0.0,0.0,333.86,0,0,4,1,0
2025-04-28 01:00:00,April,28,2025-04-28 01:00:00,100.0,13.0,0.0,0.0,263.08,1,0,4,2,0
2025-04-28 01:30:00,April,28,2025-04-28 01:30:00,100.0,12.0,0.0,0.0,207.83,1,0,4,3,0
2025-04-28 02:00:00,April,28,2025-04-28 02:00:00,100.0,5.0,0.0,0.0,104.2,2,0,4,4,0
2025-04-28 02:30:00,April,28,2025-04-28 02:30:00,100.0,8.0,0.0,0.0,424.0,2,0,4,5,0
2025-04-28 03:00:00,April,28,2025-04-28 03:00:00,100.0,3.0,0.0,0.0,434.67,3,0,4,6,0
2025-04-28 03:30:00,April,28,2025-04-28 03:30:00,100.0,5.0,0.0,0.0,165.4,3,0,4,7,0
2025-04-28 04:00:00,April,28,2025-04-28 04:00:00,75.0,4.0,0.0,0.0,147.5,4,0,4,8,0
2025-04-28 04:30:00,April,28,2025-04-28 04:30:00,100.0,2.0,0.0,0.0,253.5,4,0,4,9,0
2025-04-28 05:00:00,April,28,2025-04-28 05:00:00,100.0,3.0,0.0,0.0,136.33,5,0,4,10,0
2025-04-28 05:30:00,April,28,2025-04-28 05:30:00,100.0,3.0,0.0,0.0,283.67,5,0,4,11,0
2025-04-28 06:00:00,April,28,2025-04-28 06:00:00,100.0,5.0,0.0,0.0,283.4,6,0,4,12,0
2025-04-28 06:30:00,April,28,2025-04-28 06:30:00,100.0,14.0,0.0,0.0,198.64,6,0,4,13,0
2025-04-28 07:00:00,April,28,2025-04-28 07:00:00,96.77,31.0,0.0,0.0,246.29,7,0,4,14,0
2025-04-28 07:30:00,April,28,2025-04-28 07:30:00,100.0,57.0,0.0,0.0,272.91,7,0,4,15,0
2025-04-28 08:00:00,April,28,2025-04-28 08:00:00,100.0,119.0,2.0,0.0001680672268907,266.62,8,0,4,16,0
2025-04-28 08:30:00,April,28,2025-04-28 08:30:00,99.37,159.0,0.0,0.0,254.31,8,0,4,17,0
2025-04-28 09:00:00,April,28,2025-04-28 09:00:00,91.89,260.0,1.0,3.846153846153846e-05,287.08,9,0,4,18,0
2025-04-28 09:30:00,April,28,2025-04-28 09:30:00,42.62,312.0,14.0,0.0004487179487179,306.29,9,0,4,19,0
2025-04-28 10:00:00,April,28,2025-04-28 10:00:00,93.94,396.0,0.0,0.0,303.06,10,0,4,20,0
2025-04-28 10:30:00,April,28,2025-04-28 10:30:00,84.05,427.0,7.0,0.0001639344262295,304.77,10,0,4,21,0
2025-04-28 11:00:00,April,28,2025-04-28 11:00:00,82.1,468.0,10.0,0.0002136752136752,314.64,11,0,4,22,0
2025-04-28 11:30:00,April,28,2025-04-28 11:30:00,77.83,473.0,13.0,0.0002748414376321,326.84,11,0,4,23,0
2025-04-28 12:00:00,April,28,2025-04-28 12:00:00,78.78,525.0,2.0,3.809523809523809e-05,318.98,12,0,4,24,0
2025-04-28 12:30:00,April,28,2025-04-28 12:30:00,88.3,538.0,8.0,0.0001486988847583,310.42,12,0,4,25,0
2025-04-28 13:00:00,April,28,2025-04-28 13:00:00,99.6,497.0,0.0,0.0,330.69,13,0,4,26,0
2025-04-28 13:30:00,April,28,2025-04-28 13:30:00,97.21,505.0,4.0,7.920792079207921e-05,316.02,13,0,4,27,0
2025-04-28 14:00:00,April,28,2025-04-28 14:00:00,99.81,532.0,2.0,3.759398496240601e-05,308.13,14,0,4,28,0
2025-04-28 14:30:00,April,28,2025-04-28 14:30:00,74.03,580.0,14.0,0.0002413793103448,319.88,14,0,4,29,0
2025-04-28 15:00:00,April,28,2025-04-28 15:00:00,98.57,561.0,1.0,1.7825311942959002e-05,325.59,15,0,4,30,0
2025-04-28 15:30:00,April,28,2025-04-28 15:30:00,99.6,503.0,3.0,5.964214711729622e-05,325.34,15,0,4,31,0
2025-04-28 16:00:00,April,28,2025-04-28 16:00:00,99.26,540.0,1.0,1.851851851851852e-05,334.59,16,0,4,32,0
2025-04-28 16:30:00,April,28,2025-04-28 16:30:00,99.1,558.0,4.0,7.168458781362007e-05,346.04,16,0,4,33,0
2025-04-28 17:00:00,April,28,2025-04-28 17:00:00,92.11,511.0,4.0,7.827788649706458e-05,335.16,17,0,4,34,0
2025-04-28 17:30:00,April,28,2025-04-28 17:30:00,89.1,490.0,13.0,0.0002653061224489,306.62,17,0,4,35,0
2025-04-28 18:00:00,April,28,2025-04-28 18:00:00,91.39,476.0,0.0,0.0,332.85,18,0,4,36,0
2025-04-28 18:30:00,April,28,2025-04-28 18:30:00,99.46,372.0,2.0,5.376344086021506e-05,327.74,18,0,4,37,0
2025-04-28 19:00:00,April,28,2025-04-28 19:00:00,82.42,337.0,7.0,0.0002077151335311,319.2,19,0,4,38,0
2025-04-28 19:30:00,April,28,2025-04-28 19:30:00,38.87,310.0,9.0,0.0002903225806451,366.74,19,0,4,39,0
2025-04-28 20:00:00,April,28,2025-04-28 20:00:00,87.41,291.0,5.0,0.0001718213058419,335.74,20,0,4,40,0
2025-04-28 20:30:00,April,28,2025-04-28 20:30:00,62.95,265.0,14.0,0.0005283018867924,395.16,20,0,4,41,0
2025-04-28 21:00:00,April,28,2025-04-28 21:00:00,76.96,197.0,6.0,0.0003045685279187,347.94,21,0,4,42,0
2025-04-28 21:30:00,April,28,2025-04-28 21:30:00,96.39,167.0,1.0,5.988023952095809e-05,362.27,21,0,4,43,0
2025-04-28 22:00:00,April,28,2025-04-28 22:00:00,100.0,137.0,0.0,0.0,320.46,22,0,4,44,0
2025-04-28 22:30:00,April,28,2025-04-28 22:30:00,100.0,122.0,1.0,8.19672131147541e-05,329.01,22,0,4,45,0
2025-04-28 23:00:00,April,28,2025-04-28 23:00:00,100.0,95.0,0.0,0.0,318.74,23,0,4,46,0
2025-04-28 23:30:00,April,28,2025-04-28 23:30:00,100.0,60.0,0.0,0.0,270.18,23,0,4,47,0
2025-04-29 00:00:00,April,29,2025-04-29 00:00:00,100.0,38.0,0.0,0.0,257.18,0,1,4,0,0
2025-04-29 00:30:00,April,29,2025-04-29 00:30:00,100.0,30.0,0.0,0.0,306.17,0,1,4,1,0
2025-04-29 01:00:00,April,29,2025-04-29 01:00:00,100.0,19.0,0.0,0.0,565.21,1,1,4,2,0
2025-04-29 01:30:00,April,29,2025-04-29 01:30:00,100.0,19.0,2.0,0.0010526315789473,506.35,1,1,4,3,0
2025-04-29 02:00:00,April,29,2025-04-29 02:00:00,100.0,12.0,0.0,0.0,388.08,2,1,4,4,0
2025-04-29 02:30:00,April,29,2025-04-29 02:30:00,100.0,9.0,0.0,0.0,451.89,2,1,4,5,0
2025-04-29 03:00:00,April,29,2025-04-29 03:00:00,100.0,2.0,0.0,0.0,535.0,3,1,4,6,0
2025-04-29 03:30:00,April,29,2025-04-29 03:30:00,100.0,0.0,0.0,0.0,535.0,3,1,4,7,0
2025-04-29 04:00:00,April,29,2025-04-29 04:00:00,100.0,0.0,0.0,0.0,535.0,4,1,4,8,0
2025-04-29 04:30:00,April,29,2025-04-29 04:30:00,100.0,0.0,0.0,0.0,535.0,4,1,4,9,0
2025-04-29 05:00:00,April,29,2025-04-29 05:00:00,100.0,0.0,0.0,0.0,535.0,5,1,4,10,0
2025-04-29 05:30:00,April,29,2025-04-29 05:30:00,100.0,0.0,0.0,0.0,535.0,5,1,4,11,0
2025-04-29 06:00:00,April,29,2025-04-29 06:00:00,100.0,9.0,0.0,0.0,319.22,6,1,4,12,0
2025-04-29 06:30:00,April,29,2025-04-29 06:30:00,100.0,21.0,0.0,0.0,211.48,6,1,4,13,0
2025-04-29 07:00:00,April,29,2025-04-29 07:00:00,100.0,41.0,0.0,0.0,236.66,7,1,4,14,0
2025-04-29 07:30:00,April,29,2025-04-29 07:30:00,100.0,61.0,1.0,0.0001639344262295,284.67,7,1,4,15,0
2025-04-29 08:00:00,April,29,2025-04-29 08:00:00,100.0,119.0,0.0,0.0,259.51,8,1,4,16,0
2025-04-29 08:30:00,April,29,2025-04-29 08:30:00,100.0,162.0,0.0,0.0,277.19,8,1,4,17,0
2025-04-29 09:00:00,April,29,2025-04-29 09:00:00,99.59,242.0,0.0,0.0,283.9,9,1,4,18,0
2025-04-29 09:30:00,April,29,2025-04-29 09:30:00,100.0,276.0,1.0,3.623188405797101e-05,290.63,9,1,4,19,0
2025-04-29 10:00:00,April,29,2025-04-29 10:00:00,87.37,389.0,1.0,2.5706940874035987e-05,315.53,10,1,4,20,0
2025-04-29 10:30:00,April,29,2025-04-29 10:30:00,82.92,372.0,9.0,0.0002419354838709,303.28,10,1,4,21,0
2025-04-29 11:00:00,April,29,2025-04-29 11:00:00,69.16,426.0,11.0,0.0002582159624413,322.97,11,1,4,22,0
2025-04-29 11:30:00,April,29,2025-04-29 11:30:00,98.38,431.0,0.0,0.0,293.08,11,1,4,23,0
2025-04-29 12:00:00,April,29,2025-04-29 12:00:00,92.2,452.0,3.0,6.637168141592921e-05,330.63,12,1,4,24,0
2025-04-29 12:30:00,April,29,2025-04-29 12:30:00,83.33,476.0,8.0,0.0001680672268907,336.16,12,1,4,25,0
2025-04-29 13:00:00,April,29,2025-04-29 13:00:00,96.07,438.0,5.0,0.0001141552511415,291.58,13,1,4,26,0
2025-04-29 13:30:00,April,29,2025-04-29 13:30:00,74.41,477.0,8.0,0.000167714884696,292.9,13,1,4,27,0
2025-04-29 14:00:00,April,29,2025-04-29 14:00:00,79.78,462.0,12.0,0.0002597402597402,319.72,14,1,4,28,0
2025-04-29 14:30:00,April,29,2025-04-29 14:30:00,43.74,465.0,26.0,0.0005591397849462,347.7,14,1,4,29,0
2025-04-29 15:00:00,April,29,2025-04-29 15:00:00,58.28,493.0,16.0,0.0003245436105476,316.14,15,1,4,30,0
2025-04-29 15:30:00,April,29,2025-04-29 15:30:00,97.44,432.0,2.0,4.629629629629629e-05,297.77,15,1,4,31,0
2025-04-29 16:00:00,April,29,2025-04-29 16:00:00,97.25,440.0,3.0,6.818181818181818e-05,327.02,16,1,4,32,0
2025-04-29 16:30:00,April,29,2025-04-29 16:30:00,55.7,470.0,23.0,0.0004893617021276,333.7,16,1,4,33,0
2025-04-29 17:00:00,April,29,2025-04-29 17:00:00,97.32,410.0,0.0,0.0,315.51,17,1,4,34,0
2025-04-29 17:30:00,April,29,2025-04-29 17:30:00,97.42,388.0,1.0,2.5773195876288658e-05,318.56,17,1,4,35,0
2025-04-29 18:00:00,April,29,2025-04-29 18:00:00,99.43,349.0,0.0,0.0,336.08,18,1,4,36,0
2025-04-29 18:30:00,April,29,2025-04-29 18:30:00,99.37,318.0,0.0,0.0,304.2,18,1,4,37,0
2025-04-29 19:00:00,April,29,2025-04-29 19:00:00,99.29,284.0,1.0,3.5211267605633805e-05,321.78,19,1,4,38,0
