timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,is_weekend
2025-04-18 08:00:00,April,18,2025-04-18 08:00:00,100.0,206.0,0.0,0.0,278.09,8,4,4,16,0
2025-04-18 08:30:00,April,18,2025-04-18 08:30:00,99.71,349.0,0.0,0.0,299.03,8,4,4,17,0
2025-04-18 09:00:00,April,18,2025-04-18 09:00:00,99.39,490.0,0.0,0.0,291.32,9,4,4,18,0
2025-04-18 09:30:00,April,18,2025-04-18 09:30:00,99.35,611.0,0.0,0.0,305.34,9,4,4,19,0
2025-04-18 10:00:00,April,18,2025-04-18 10:00:00,99.14,701.0,2.0,2.8530670470756063e-05,331.92,10,4,4,20,0
2025-04-18 10:30:00,April,18,2025-04-18 10:30:00,99.86,730.0,2.0,2.7397260273972603e-05,316.1,10,4,4,21,0
2025-04-18 11:00:00,April,18,2025-04-18 11:00:00,98.4,812.0,0.0,0.0,339.14,11,4,4,22,0
2025-04-18 11:30:00,April,18,2025-04-18 11:30:00,97.38,841.0,2.0,2.378121284185493e-05,334.56,11,4,4,23,0
2025-04-18 12:00:00,April,18,2025-04-18 12:00:00,99.03,829.0,4.0,4.825090470446321e-05,335.48,12,4,4,24,0
2025-04-18 12:30:00,April,18,2025-04-18 12:30:00,99.76,843.0,3.0,3.558718861209964e-05,321.51,12,4,4,25,0
2025-04-18 13:00:00,April,18,2025-04-18 13:00:00,97.51,802.0,0.0,0.0,340.42,13,4,4,26,0
2025-04-18 13:30:00,April,18,2025-04-18 13:30:00,85.73,859.0,4.0,4.6565774155995343e-05,349.79,13,4,4,27,0
2025-04-18 14:00:00,April,18,2025-04-18 14:00:00,98.44,833.0,1.0,1.2004801920768307e-05,333.11,14,4,4,28,0
2025-04-18 14:30:00,April,18,2025-04-18 14:30:00,98.18,828.0,2.0,2.415458937198068e-05,347.0,14,4,4,29,0
2025-04-18 15:00:00,April,18,2025-04-18 15:00:00,95.22,821.0,5.0,6.090133982947624e-05,345.7,15,4,4,30,0
2025-04-18 15:30:00,April,18,2025-04-18 15:30:00,69.25,799.0,12.0,0.0001501877346683,344.53,15,4,4,31,0
2025-04-18 16:00:00,April,18,2025-04-18 16:00:00,98.27,812.0,2.0,2.4630541871921184e-05,343.58,16,4,4,32,0
2025-04-18 16:30:00,April,18,2025-04-18 16:30:00,95.53,761.0,1.0,1.314060446780552e-05,344.29,16,4,4,33,0
2025-04-18 17:00:00,April,18,2025-04-18 17:00:00,97.17,742.0,1.0,1.3477088948787063e-05,347.19,17,4,4,34,0
2025-04-18 17:30:00,April,18,2025-04-18 17:30:00,98.52,678.0,2.0,2.949852507374631e-05,351.12,17,4,4,35,0
2025-04-18 18:00:00,April,18,2025-04-18 18:00:00,100.0,586.0,0.0,0.0,337.07,18,4,4,36,0
2025-04-18 18:30:00,April,18,2025-04-18 18:30:00,100.0,543.0,3.0,5.524861878453039e-05,366.95,18,4,4,37,0
2025-04-18 19:00:00,April,18,2025-04-18 19:00:00,100.0,474.0,0.0,0.0,336.21,19,4,4,38,0
2025-04-18 19:30:00,April,18,2025-04-18 19:30:00,99.74,389.0,0.0,0.0,333.99,19,4,4,39,0
2025-04-18 20:00:00,April,18,2025-04-18 20:00:00,74.64,352.0,5.0,0.0001420454545454,335.22,20,4,4,40,0
2025-04-18 20:30:00,April,18,2025-04-18 20:30:00,80.7,286.0,1.0,3.4965034965034965e-05,367.46,20,4,4,41,0
2025-04-18 21:00:00,April,18,2025-04-18 21:00:00,99.61,255.0,0.0,0.0,339.49,21,4,4,42,0
2025-04-18 21:30:00,April,18,2025-04-18 21:30:00,100.0,205.0,0.0,0.0,375.77,21,4,4,43,0
2025-04-18 22:00:00,April,18,2025-04-18 22:00:00,100.0,166.0,0.0,0.0,303.83,22,4,4,44,0
2025-04-18 22:30:00,April,18,2025-04-18 22:30:00,100.0,140.0,0.0,0.0,311.96,22,4,4,45,0
2025-04-18 23:00:00,April,18,2025-04-18 23:00:00,100.0,104.0,0.0,0.0,341.3,23,4,4,46,0
2025-04-18 23:30:00,April,18,2025-04-18 23:30:00,98.81,86.0,2.0,0.0002325581395348,280.57,23,4,4,47,0
2025-04-19 00:00:00,April,19,2025-04-19 00:00:00,100.0,65.0,0.0,0.0,313.37,0,5,4,0,1
2025-04-19 00:30:00,April,19,2025-04-19 00:30:00,100.0,49.0,0.0,0.0,289.65,0,5,4,1,1
2025-04-19 01:00:00,April,19,2025-04-19 01:00:00,100.0,45.0,1.0,0.0002222222222222,332.3,1,5,4,2,1
2025-04-19 01:30:00,April,19,2025-04-19 01:30:00,100.0,36.0,2.0,0.0005555555555555,345.21,1,5,4,3,1
2025-04-19 02:00:00,April,19,2025-04-19 02:00:00,95.24,21.0,0.0,0.0,291.76,2,5,4,4,1
2025-04-19 02:30:00,April,19,2025-04-19 02:30:00,100.0,12.0,0.0,0.0,403.75,2,5,4,5,1
2025-04-19 03:00:00,April,19,2025-04-19 03:00:00,100.0,10.0,0.0,0.0,209.3,3,5,4,6,1
2025-04-19 03:30:00,April,19,2025-04-19 03:30:00,100.0,17.0,0.0,0.0,259.41,3,5,4,7,1
2025-04-19 04:00:00,April,19,2025-04-19 04:00:00,100.0,8.0,0.0,0.0,534.13,4,5,4,8,1
2025-04-19 04:30:00,April,19,2025-04-19 04:30:00,100.0,9.0,0.0,0.0,267.56,4,5,4,9,1
2025-04-19 05:00:00,April,19,2025-04-19 05:00:00,100.0,9.0,0.0,0.0,638.11,5,5,4,10,1
2025-04-19 05:30:00,April,19,2025-04-19 05:30:00,100.0,10.0,0.0,0.0,368.6,5,5,4,11,1
2025-04-19 06:00:00,April,19,2025-04-19 06:00:00,95.65,23.0,0.0,0.0,244.61,6,5,4,12,1
2025-04-19 06:30:00,April,19,2025-04-19 06:30:00,100.0,35.0,1.0,0.0002857142857142,245.18,6,5,4,13,1
2025-04-19 07:00:00,April,19,2025-04-19 07:00:00,97.96,49.0,0.0,0.0,264.43,7,5,4,14,1
2025-04-19 07:30:00,April,19,2025-04-19 07:30:00,97.06,72.0,4.0,0.0005555555555555,298.06,7,5,4,15,1
2025-04-19 08:00:00,April,19,2025-04-19 08:00:00,92.75,138.0,0.0,0.0,269.47,8,5,4,16,1
2025-04-19 08:30:00,April,19,2025-04-19 08:30:00,100.0,231.0,0.0,0.0,304.82,8,5,4,17,1
2025-04-19 09:00:00,April,19,2025-04-19 09:00:00,99.66,299.0,1.0,3.3444816053511705e-05,288.35,9,5,4,18,1
2025-04-19 09:30:00,April,19,2025-04-19 09:30:00,100.0,385.0,1.0,2.5974025974025972e-05,301.2,9,5,4,19,1
2025-04-19 10:00:00,April,19,2025-04-19 10:00:00,99.12,457.0,2.0,4.37636761487965e-05,297.96,10,5,4,20,1
2025-04-19 10:30:00,April,19,2025-04-19 10:30:00,100.0,502.0,0.0,0.0,324.49,10,5,4,21,1
2025-04-19 11:00:00,April,19,2025-04-19 11:00:00,99.83,583.0,2.0,3.430531732418525e-05,319.91,11,5,4,22,1
2025-04-19 11:30:00,April,19,2025-04-19 11:30:00,99.52,620.0,0.0,0.0,341.64,11,5,4,23,1
2025-04-19 12:00:00,April,19,2025-04-19 12:00:00,99.2,626.0,4.0,6.389776357827476e-05,301.34,12,5,4,24,1
2025-04-19 12:30:00,April,19,2025-04-19 12:30:00,98.42,632.0,1.0,1.5822784810126583e-05,330.16,12,5,4,25,1
2025-04-19 13:00:00,April,19,2025-04-19 13:00:00,99.35,615.0,0.0,0.0,329.72,13,5,4,26,1
2025-04-19 13:30:00,April,19,2025-04-19 13:30:00,95.59,613.0,1.0,1.6313213703099512e-05,319.08,13,5,4,27,1
2025-04-19 14:00:00,April,19,2025-04-19 14:00:00,98.28,580.0,0.0,0.0,321.51,14,5,4,28,1
2025-04-19 14:30:00,April,19,2025-04-19 14:30:00,99.83,603.0,0.0,0.0,318.93,14,5,4,29,1
2025-04-19 15:00:00,April,19,2025-04-19 15:00:00,96.01,552.0,0.0,0.0,325.81,15,5,4,30,1
2025-04-19 15:30:00,April,19,2025-04-19 15:30:00,100.0,544.0,0.0,0.0,315.87,15,5,4,31,1
2025-04-19 16:00:00,April,19,2025-04-19 16:00:00,99.63,535.0,1.0,1.869158878504673e-05,329.84,16,5,4,32,1
2025-04-19 16:30:00,April,19,2025-04-19 16:30:00,99.79,488.0,1.0,2.0491803278688525e-05,330.4,16,5,4,33,1
2025-04-19 17:00:00,April,19,2025-04-19 17:00:00,97.67,475.0,3.0,6.31578947368421e-05,322.4,17,5,4,34,1
2025-04-19 17:30:00,April,19,2025-04-19 17:30:00,99.78,459.0,1.0,2.178649237472767e-05,323.96,17,5,4,35,1
2025-04-19 18:00:00,April,19,2025-04-19 18:00:00,100.0,389.0,2.0,5.141388174807197e-05,320.97,18,5,4,36,1
2025-04-19 18:30:00,April,19,2025-04-19 18:30:00,85.71,407.0,8.0,0.0001965601965601,338.92,18,5,4,37,1
2025-04-19 19:00:00,April,19,2025-04-19 19:00:00,92.81,336.0,2.0,5.952380952380952e-05,331.01,19,5,4,38,1
2025-04-19 19:30:00,April,19,2025-04-19 19:30:00,97.47,277.0,0.0,0.0,319.99,19,5,4,39,1
2025-04-19 20:00:00,April,19,2025-04-19 20:00:00,84.71,244.0,2.0,8.19672131147541e-05,361.42,20,5,4,40,1
2025-04-19 20:30:00,April,19,2025-04-19 20:30:00,97.57,207.0,1.0,4.830917874396135e-05,333.57,20,5,4,41,1
2025-04-19 21:00:00,April,19,2025-04-19 21:00:00,100.0,174.0,1.0,5.747126436781609e-05,339.04,21,5,4,42,1
2025-04-19 21:30:00,April,19,2025-04-19 21:30:00,99.35,154.0,0.0,0.0,308.93,21,5,4,43,1
2025-04-19 22:00:00,April,19,2025-04-19 22:00:00,99.29,140.0,0.0,0.0,323.14,22,5,4,44,1
2025-04-19 22:30:00,April,19,2025-04-19 22:30:00,100.0,103.0,3.0,0.0002912621359223,311.43,22,5,4,45,1
2025-04-19 23:00:00,April,19,2025-04-19 23:00:00,98.7,77.0,0.0,0.0,290.97,23,5,4,46,1
2025-04-19 23:30:00,April,19,2025-04-19 23:30:00,100.0,63.0,0.0,0.0,283.24,23,5,4,47,1
2025-04-20 00:00:00,April,20,2025-04-20 00:00:00,100.0,50.0,1.0,0.0002,305.04,0,6,4,0,1
2025-04-20 00:30:00,April,20,2025-04-20 00:30:00,100.0,39.0,1.0,0.0002564102564102,310.29,0,6,4,1,1
2025-04-20 01:00:00,April,20,2025-04-20 01:00:00,100.0,27.0,0.0,0.0,323.52,1,6,4,2,1
2025-04-20 01:30:00,April,20,2025-04-20 01:30:00,100.0,21.0,0.0,0.0,435.86,1,6,4,3,1
2025-04-20 02:00:00,April,20,2025-04-20 02:00:00,100.0,14.0,0.0,0.0,205.0,2,6,4,4,1
2025-04-20 02:30:00,April,20,2025-04-20 02:30:00,100.0,7.0,0.0,0.0,411.14,2,6,4,5,1
2025-04-20 03:00:00,April,20,2025-04-20 03:00:00,100.0,7.0,0.0,0.0,327.57,3,6,4,6,1
2025-04-20 03:30:00,April,20,2025-04-20 03:30:00,100.0,9.0,0.0,0.0,367.44,3,6,4,7,1
2025-04-20 04:00:00,April,20,2025-04-20 04:00:00,100.0,7.0,0.0,0.0,405.0,4,6,4,8,1
2025-04-20 04:30:00,April,20,2025-04-20 04:30:00,100.0,5.0,0.0,0.0,211.4,4,6,4,9,1
2025-04-20 05:00:00,April,20,2025-04-20 05:00:00,100.0,5.0,0.0,0.0,297.4,5,6,4,10,1
2025-04-20 05:30:00,April,20,2025-04-20 05:30:00,100.0,4.0,0.0,0.0,192.0,5,6,4,11,1
2025-04-20 06:00:00,April,20,2025-04-20 06:00:00,100.0,12.0,0.0,0.0,265.08,6,6,4,12,1
2025-04-20 06:30:00,April,20,2025-04-20 06:30:00,100.0,21.0,0.0,0.0,206.33,6,6,4,13,1
2025-04-20 07:00:00,April,20,2025-04-20 07:00:00,100.0,31.0,0.0,0.0,262.0,7,6,4,14,1
2025-04-20 07:30:00,April,20,2025-04-20 07:30:00,100.0,45.0,0.0,0.0,284.76,7,6,4,15,1
2025-04-20 08:00:00,April,20,2025-04-20 08:00:00,100.0,58.0,0.0,0.0,252.38,8,6,4,16,1
2025-04-20 08:30:00,April,20,2025-04-20 08:30:00,100.0,86.0,0.0,0.0,327.22,8,6,4,17,1
2025-04-20 09:00:00,April,20,2025-04-20 09:00:00,98.04,102.0,0.0,0.0,313.35,9,6,4,18,1
2025-04-20 09:30:00,April,20,2025-04-20 09:30:00,98.48,0.0,0.0,0.0,250.81,9,6,4,19,1
2025-04-20 10:00:00,April,20,2025-04-20 10:00:00,100.0,0.0,0.0,0.0,270.64,10,6,4,20,1
2025-04-20 10:30:00,April,20,2025-04-20 10:30:00,100.0,0.0,0.0,0.0,278.61,10,6,4,21,1
2025-04-20 11:00:00,April,20,2025-04-20 11:00:00,97.44,0.0,1.0,0.0,288.36,11,6,4,22,1
2025-04-20 11:30:00,April,20,2025-04-20 11:30:00,99.49,0.0,0.0,0.0,289.99,11,6,4,23,1
2025-04-20 12:00:00,April,20,2025-04-20 12:00:00,100.0,0.0,2.0,0.0,298.33,12,6,4,24,1
2025-04-20 12:30:00,April,20,2025-04-20 12:30:00,98.47,0.0,0.0,0.0,292.0,12,6,4,25,1
2025-04-20 13:00:00,April,20,2025-04-20 13:00:00,100.0,0.0,1.0,0.0,309.74,13,6,4,26,1
2025-04-20 13:30:00,April,20,2025-04-20 13:30:00,99.42,172.0,1.0,5.813953488372093e-05,320.57,13,6,4,27,1
2025-04-20 14:00:00,April,20,2025-04-20 14:00:00,98.54,207.0,1.0,4.830917874396135e-05,307.38,14,6,4,28,1
2025-04-20 14:30:00,April,20,2025-04-20 14:30:00,100.0,181.0,0.0,0.0,278.79,14,6,4,29,1
2025-04-20 15:00:00,April,20,2025-04-20 15:00:00,100.0,171.0,0.0,0.0,298.74,15,6,4,30,1
2025-04-20 15:30:00,April,20,2025-04-20 15:30:00,99.5,201.0,0.0,0.0,325.61,15,6,4,31,1
2025-04-20 16:00:00,April,20,2025-04-20 16:00:00,100.0,189.0,0.0,0.0,305.27,16,6,4,32,1
2025-04-20 16:30:00,April,20,2025-04-20 16:30:00,99.47,187.0,0.0,0.0,315.88,16,6,4,33,1
2025-04-20 17:00:00,April,20,2025-04-20 17:00:00,100.0,165.0,0.0,0.0,307.4,17,6,4,34,1
2025-04-20 17:30:00,April,20,2025-04-20 17:30:00,100.0,163.0,0.0,0.0,321.64,17,6,4,35,1
2025-04-20 18:00:00,April,20,2025-04-20 18:00:00,97.59,166.0,0.0,0.0,280.74,18,6,4,36,1
2025-04-20 18:30:00,April,20,2025-04-20 18:30:00,99.47,187.0,0.0,0.0,287.55,18,6,4,37,1
2025-04-20 19:00:00,April,20,2025-04-20 19:00:00,100.0,168.0,1.0,5.952380952380952e-05,311.99,19,6,4,38,1
2025-04-20 19:30:00,April,20,2025-04-20 19:30:00,97.97,148.0,0.0,0.0,329.17,19,6,4,39,1
2025-04-20 20:00:00,April,20,2025-04-20 20:00:00,94.7,134.0,2.0,0.0001492537313432,240.14,20,6,4,40,1
2025-04-20 20:30:00,April,20,2025-04-20 20:30:00,91.67,151.0,7.0,0.0004635761589403,329.28,20,6,4,41,1
2025-04-20 21:00:00,April,20,2025-04-20 21:00:00,94.17,121.0,1.0,8.264462809917356e-05,330.61,21,6,4,42,1
2025-04-20 21:30:00,April,20,2025-04-20 21:30:00,94.79,100.0,4.0,0.0004,334.96,21,6,4,43,1
2025-04-20 22:00:00,April,20,2025-04-20 22:00:00,93.55,126.0,2.0,0.0001587301587301,306.98,22,6,4,44,1
2025-04-20 22:30:00,April,20,2025-04-20 22:30:00,95.83,100.0,4.0,0.0004,284.77,22,6,4,45,1
2025-04-20 23:00:00,April,20,2025-04-20 23:00:00,93.33,106.0,1.0,9.433962264150944e-05,273.35,23,6,4,46,1
2025-04-20 23:30:00,April,20,2025-04-20 23:30:00,95.71,72.0,2.0,0.0002777777777777,364.51,23,6,4,47,1
2025-04-21 00:00:00,April,21,2025-04-21 00:00:00,100.0,53.0,0.0,0.0,326.19,0,0,4,0,0
2025-04-21 00:30:00,April,21,2025-04-21 00:30:00,100.0,31.0,0.0,0.0,278.45,0,0,4,1,0
2025-04-21 01:00:00,April,21,2025-04-21 01:00:00,100.0,22.0,0.0,0.0,338.91,1,0,4,2,0
2025-04-21 01:30:00,April,21,2025-04-21 01:30:00,100.0,19.0,0.0,0.0,308.95,1,0,4,3,0
2025-04-21 02:00:00,April,21,2025-04-21 02:00:00,53.85,15.0,2.0,0.0013333333333333,281.62,2,0,4,4,0
2025-04-21 02:30:00,April,21,2025-04-21 02:30:00,30.77,17.0,4.0,0.0023529411764705,399.15,2,0,4,5,0
2025-04-21 03:00:00,April,21,2025-04-21 03:00:00,80.0,10.0,0.0,0.0,235.5,3,0,4,6,0
2025-04-21 03:30:00,April,21,2025-04-21 03:30:00,100.0,6.0,0.0,0.0,211.67,3,0,4,7,0
2025-04-21 04:00:00,April,21,2025-04-21 04:00:00,100.0,5.0,0.0,0.0,436.2,4,0,4,8,0
2025-04-21 04:30:00,April,21,2025-04-21 04:30:00,100.0,6.0,0.0,0.0,556.17,4,0,4,9,0
2025-04-21 05:00:00,April,21,2025-04-21 05:00:00,100.0,13.0,0.0,0.0,204.38,5,0,4,10,0
2025-04-21 05:30:00,April,21,2025-04-21 05:30:00,100.0,8.0,0.0,0.0,242.0,5,0,4,11,0
2025-04-21 06:00:00,April,21,2025-04-21 06:00:00,95.0,20.0,0.0,0.0,391.75,6,0,4,12,0
2025-04-21 06:30:00,April,21,2025-04-21 06:30:00,100.0,26.0,0.0,0.0,303.58,6,0,4,13,0
2025-04-21 07:00:00,April,21,2025-04-21 07:00:00,97.92,48.0,0.0,0.0,267.04,7,0,4,14,0
2025-04-21 07:30:00,April,21,2025-04-21 07:30:00,100.0,114.0,0.0,0.0,247.18,7,0,4,15,0
2025-04-21 08:00:00,April,21,2025-04-21 08:00:00,100.0,229.0,0.0,0.0,293.48,8,0,4,16,0
2025-04-21 08:30:00,April,21,2025-04-21 08:30:00,100.0,339.0,2.0,5.899705014749262e-05,304.76,8,0,4,17,0
2025-04-21 09:00:00,April,21,2025-04-21 09:00:00,99.27,547.0,0.0,0.0,291.77,9,0,4,18,0
2025-04-21 09:30:00,April,21,2025-04-21 09:30:00,98.48,660.0,4.0,6.0606060606060605e-05,333.3,9,0,4,19,0
2025-04-21 10:00:00,April,21,2025-04-21 10:00:00,97.78,765.0,0.0,0.0,339.39,10,0,4,20,0
2025-04-21 10:30:00,April,21,2025-04-21 10:30:00,94.97,964.0,10.0,0.000103734439834,337.78,10,0,4,21,0
2025-04-21 11:00:00,April,21,2025-04-21 11:00:00,89.39,983.0,3.0,3.051881993896236e-05,329.16,11,0,4,22,0
2025-04-21 11:30:00,April,21,2025-04-21 11:30:00,84.68,1038.0,13.0,0.0001252408477842,341.44,11,0,4,23,0
2025-04-21 12:00:00,April,21,2025-04-21 12:00:00,85.21,1105.0,3.0,2.7149321266968324e-05,343.05,12,0,4,24,0
2025-04-21 12:30:00,April,21,2025-04-21 12:30:00,98.96,1065.0,3.0,2.8169014084507043e-05,357.18,12,0,4,25,0
2025-04-21 13:00:00,April,21,2025-04-21 13:00:00,98.39,1057.0,1.0,9.46073793755913e-06,348.09,13,0,4,26,0
2025-04-21 13:30:00,April,21,2025-04-21 13:30:00,64.99,945.0,68.0,0.0007195767195767,385.12,13,0,4,27,0
2025-04-21 14:00:00,April,21,2025-04-21 14:00:00,24.48,1060.0,104.0,0.0009811320754716,378.01,14,0,4,28,0
2025-04-21 14:30:00,April,21,2025-04-21 14:30:00,27.69,1065.0,202.0,0.0018967136150234,381.91,14,0,4,29,0
2025-04-21 15:00:00,April,21,2025-04-21 15:00:00,23.33,1137.0,117.0,0.0010290237467018,363.66,15,0,4,30,0
2025-04-21 15:30:00,April,21,2025-04-21 15:30:00,38.18,1093.0,27.0,0.0002470265324794,359.29,15,0,4,31,0
2025-04-21 16:00:00,April,21,2025-04-21 16:00:00,92.09,1104.0,4.0,3.623188405797101e-05,375.02,16,0,4,32,0
2025-04-21 16:30:00,April,21,2025-04-21 16:30:00,99.62,1048.0,0.0,0.0,367.61,16,0,4,33,0
2025-04-21 17:00:00,April,21,2025-04-21 17:00:00,99.29,984.0,1.0,1.0162601626016262e-05,384.62,17,0,4,34,0
2025-04-21 17:30:00,April,21,2025-04-21 17:30:00,99.66,892.0,1.0,1.1210762331838564e-05,355.08,17,0,4,35,0
2025-04-21 18:00:00,April,21,2025-04-21 18:00:00,94.26,805.0,4.0,4.968944099378882e-05,356.04,18,0,4,36,0
2025-04-21 18:30:00,April,21,2025-04-21 18:30:00,96.29,730.0,2.0,2.7397260273972603e-05,382.45,18,0,4,37,0
2025-04-21 19:00:00,April,21,2025-04-21 19:00:00,97.83,696.0,4.0,5.747126436781609e-05,357.33,19,0,4,38,0
2025-04-21 19:30:00,April,21,2025-04-21 19:30:00,91.94,611.0,3.0,4.9099836333878886e-05,367.96,19,0,4,39,0
2025-04-21 20:00:00,April,21,2025-04-21 20:00:00,97.73,530.0,2.0,3.7735849056603776e-05,357.03,20,0,4,40,0
2025-04-21 20:30:00,April,21,2025-04-21 20:30:00,100.0,428.0,0.0,0.0,355.55,20,0,4,41,0
2025-04-21 21:00:00,April,21,2025-04-21 21:00:00,100.0,369.0,0.0,0.0,346.89,21,0,4,42,0
2025-04-21 21:30:00,April,21,2025-04-21 21:30:00,100.0,310.0,1.0,3.2258064516129034e-05,334.34,21,0,4,43,0
2025-04-21 22:00:00,April,21,2025-04-21 22:00:00,100.0,218.0,0.0,0.0,329.33,22,0,4,44,0
2025-04-21 22:30:00,April,21,2025-04-21 22:30:00,99.41,170.0,0.0,0.0,318.52,22,0,4,45,0
2025-04-21 23:00:00,April,21,2025-04-21 23:00:00,100.0,139.0,1.0,7.194244604316547e-05,365.33,23,0,4,46,0
2025-04-21 23:30:00,April,21,2025-04-21 23:30:00,98.95,95.0,0.0,0.0,385.73,23,0,4,47,0
2025-04-22 00:00:00,April,22,2025-04-22 00:00:00,98.57,70.0,0.0,0.0,348.16,0,1,4,0,0
2025-04-22 00:30:00,April,22,2025-04-22 00:30:00,100.0,57.0,0.0,0.0,307.79,0,1,4,1,0
2025-04-22 01:00:00,April,22,2025-04-22 01:00:00,100.0,40.0,0.0,0.0,382.48,1,1,4,2,0
2025-04-22 01:30:00,April,22,2025-04-22 01:30:00,100.0,27.0,0.0,0.0,329.22,1,1,4,3,0
2025-04-22 02:00:00,April,22,2025-04-22 02:00:00,95.45,22.0,0.0,0.0,284.91,2,1,4,4,0
2025-04-22 02:30:00,April,22,2025-04-22 02:30:00,100.0,25.0,1.0,0.0004,148.21,2,1,4,5,0
2025-04-22 03:00:00,April,22,2025-04-22 03:00:00,100.0,15.0,0.0,0.0,275.13,3,1,4,6,0
2025-04-22 03:30:00,April,22,2025-04-22 03:30:00,90.91,11.0,0.0,0.0,256.45,3,1,4,7,0
2025-04-22 04:00:00,April,22,2025-04-22 04:00:00,90.0,10.0,0.0,0.0,308.0,4,1,4,8,0
2025-04-22 04:30:00,April,22,2025-04-22 04:30:00,100.0,14.0,0.0,0.0,255.21,4,1,4,9,0
2025-04-22 05:00:00,April,22,2025-04-22 05:00:00,100.0,12.0,0.0,0.0,284.5,5,1,4,10,0
2025-04-22 05:30:00,April,22,2025-04-22 05:30:00,100.0,17.0,0.0,0.0,196.88,5,1,4,11,0
2025-04-22 06:00:00,April,22,2025-04-22 06:00:00,100.0,25.0,0.0,0.0,293.64,6,1,4,12,0
2025-04-22 06:30:00,April,22,2025-04-22 06:30:00,100.0,36.0,0.0,0.0,218.11,6,1,4,13,0
2025-04-22 07:00:00,April,22,2025-04-22 07:00:00,98.48,66.0,0.0,0.0,300.06,7,1,4,14,0
2025-04-22 07:30:00,April,22,2025-04-22 07:30:00,100.0,123.0,0.0,0.0,264.68,7,1,4,15,0
2025-04-22 08:00:00,April,22,2025-04-22 08:00:00,100.0,274.0,0.0,0.0,310.73,8,1,4,16,0
2025-04-22 08:30:00,April,22,2025-04-22 08:30:00,99.5,398.0,1.0,2.512562814070352e-05,300.3,8,1,4,17,0
2025-04-22 09:00:00,April,22,2025-04-22 09:00:00,98.87,532.0,0.0,0.0,310.12,9,1,4,18,0
2025-04-22 09:30:00,April,22,2025-04-22 09:30:00,98.27,697.0,2.0,2.8694404591104736e-05,308.32,9,1,4,19,0
2025-04-22 10:00:00,April,22,2025-04-22 10:00:00,94.85,762.0,4.0,5.2493438320209976e-05,327.95,10,1,4,20,0
2025-04-22 10:30:00,April,22,2025-04-22 10:30:00,66.06,846.0,27.0,0.0003191489361702,360.3,10,1,4,21,0
2025-04-22 11:00:00,April,22,2025-04-22 11:00:00,27.85,942.0,30.0,0.0003184713375796,348.71,11,1,4,22,0
2025-04-22 11:30:00,April,22,2025-04-22 11:30:00,71.81,991.0,12.0,0.0001210898082744,361.6,11,1,4,23,0
2025-04-22 12:00:00,April,22,2025-04-22 12:00:00,92.49,933.0,14.0,0.000150053590568,368.19,12,1,4,24,0
2025-04-22 12:30:00,April,22,2025-04-22 12:30:00,80.17,997.0,49.0,0.0004914744232698,352.8,12,1,4,25,0
2025-04-22 13:00:00,April,22,2025-04-22 13:00:00,90.28,900.0,5.0,5.555555555555556e-05,361.3,13,1,4,26,0
2025-04-22 13:30:00,April,22,2025-04-22 13:30:00,77.31,900.0,14.0,0.0001555555555555,362.9,13,1,4,27,0
2025-04-22 14:00:00,April,22,2025-04-22 14:00:00,78.88,950.0,3.0,3.157894736842105e-05,359.46,14,1,4,28,0
2025-04-22 14:30:00,April,22,2025-04-22 14:30:00,83.16,978.0,10.0,0.0001022494887525,355.65,14,1,4,29,0
2025-04-22 15:00:00,April,22,2025-04-22 15:00:00,98.74,952.0,2.0,2.100840336134454e-05,347.34,15,1,4,30,0
2025-04-22 15:30:00,April,22,2025-04-22 15:30:00,99.18,976.0,4.0,4.098360655737705e-05,349.29,15,1,4,31,0
2025-04-22 16:00:00,April,22,2025-04-22 16:00:00,99.28,977.0,1.0,1.023541453428864e-05,351.77,16,1,4,32,0
2025-04-22 16:30:00,April,22,2025-04-22 16:30:00,98.87,971.0,0.0,0.0,348.44,16,1,4,33,0
2025-04-22 17:00:00,April,22,2025-04-22 17:00:00,63.81,864.0,35.0,0.0004050925925925,387.75,17,1,4,34,0
2025-04-22 17:30:00,April,22,2025-04-22 17:30:00,62.54,877.0,20.0,0.0002280501710376,377.53,17,1,4,35,0
2025-04-22 18:00:00,April,22,2025-04-22 18:00:00,86.63,787.0,9.0,0.0001143583227445,349.96,18,1,4,36,0
2025-04-22 18:30:00,April,22,2025-04-22 18:30:00,86.57,694.0,9.0,0.0001296829971181,345.47,18,1,4,37,0
2025-04-22 19:00:00,April,22,2025-04-22 19:00:00,95.67,601.0,1.0,1.663893510815308e-05,355.8,19,1,4,38,0
2025-04-22 19:30:00,April,22,2025-04-22 19:30:00,96.49,484.0,0.0,0.0,384.1,19,1,4,39,0
2025-04-22 20:00:00,April,22,2025-04-22 20:00:00,92.03,467.0,3.0,6.423982869379015e-05,338.03,20,1,4,40,0
2025-04-22 20:30:00,April,22,2025-04-22 20:30:00,98.87,443.0,1.0,2.257336343115124e-05,345.42,20,1,4,41,0
2025-04-22 21:00:00,April,22,2025-04-22 21:00:00,97.54,325.0,0.0,0.0,372.8,21,1,4,42,0
2025-04-22 21:30:00,April,22,2025-04-22 21:30:00,100.0,283.0,0.0,0.0,336.75,21,1,4,43,0
2025-04-22 22:00:00,April,22,2025-04-22 22:00:00,99.12,229.0,1.0,4.366812227074236e-05,338.89,22,1,4,44,0
