timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,is_weekend
2025-04-22 18:00:00,April,22,2025-04-22 18:00:00,56.29,335.0,17.0,0.0005074626865671,367.98,18,1,4,36,0
2025-04-22 18:30:00,April,22,2025-04-22 18:30:00,88.05,319.0,1.0,3.134796238244514e-05,350.76,18,1,4,37,0
2025-04-22 19:00:00,April,22,2025-04-22 19:00:00,89.02,257.0,2.0,7.782101167315176e-05,378.62,19,1,4,38,0
2025-04-22 19:30:00,April,22,2025-04-22 19:30:00,82.12,275.0,1.0,3.636363636363637e-05,371.26,19,1,4,39,0
2025-04-22 20:00:00,April,22,2025-04-22 20:00:00,75.37,208.0,5.0,0.0002403846153846,379.18,20,1,4,40,0
2025-04-22 20:30:00,April,22,2025-04-22 20:30:00,93.4,199.0,2.0,0.0001005025125628,341.27,20,1,4,41,0
2025-04-22 21:00:00,April,22,2025-04-22 21:00:00,86.71,159.0,1.0,6.289308176100629e-05,343.36,21,1,4,42,0
2025-04-22 21:30:00,April,22,2025-04-22 21:30:00,98.47,131.0,0.0,0.0,313.5,21,1,4,43,0
2025-04-22 22:00:00,April,22,2025-04-22 22:00:00,85.25,125.0,3.0,0.00024,332.07,22,1,4,44,0
2025-04-22 22:30:00,April,22,2025-04-22 22:30:00,86.08,82.0,3.0,0.0003658536585365,323.73,22,1,4,45,0
2025-04-22 23:00:00,April,22,2025-04-22 23:00:00,95.65,69.0,0.0,0.0,315.0,23,1,4,46,0
2025-04-22 23:30:00,April,22,2025-04-22 23:30:00,100.0,42.0,1.0,0.0002380952380952,334.05,23,1,4,47,0
2025-04-23 00:00:00,April,23,2025-04-23 00:00:00,100.0,23.0,0.0,0.0,302.61,0,2,4,0,0
2025-04-23 00:30:00,April,23,2025-04-23 00:30:00,100.0,23.0,0.0,0.0,333.78,0,2,4,1,0
2025-04-23 01:00:00,April,23,2025-04-23 01:00:00,100.0,12.0,1.0,0.0008333333333333,274.18,1,2,4,2,0
2025-04-23 01:30:00,April,23,2025-04-23 01:30:00,100.0,4.0,2.0,0.005,191.0,1,2,4,3,0
2025-04-23 02:00:00,April,23,2025-04-23 02:00:00,100.0,3.0,0.0,0.0,367.33,2,2,4,4,0
2025-04-23 02:30:00,April,23,2025-04-23 02:30:00,100.0,4.0,0.0,0.0,208.25,2,2,4,5,0
2025-04-23 03:00:00,April,23,2025-04-23 03:00:00,100.0,2.0,0.0,0.0,257.0,3,2,4,6,0
2025-04-23 03:30:00,April,23,2025-04-23 03:30:00,100.0,1.0,0.0,0.0,134.0,3,2,4,7,0
2025-04-23 04:00:00,April,23,2025-04-23 04:00:00,100.0,1.0,0.0,0.0,394.0,4,2,4,8,0
2025-04-23 04:30:00,April,23,2025-04-23 04:30:00,100.0,2.0,0.0,0.0,257.0,4,2,4,9,0
2025-04-23 05:00:00,April,23,2025-04-23 05:00:00,100.0,1.0,0.0,0.0,60.0,5,2,4,10,0
2025-04-23 05:30:00,April,23,2025-04-23 05:30:00,100.0,0.0,0.0,0.0,60.0,5,2,4,11,0
2025-04-23 06:00:00,April,23,2025-04-23 06:00:00,100.0,6.0,0.0,0.0,617.5,6,2,4,12,0
2025-04-23 06:30:00,April,23,2025-04-23 06:30:00,81.82,11.0,0.0,0.0,181.27,6,2,4,13,0
2025-04-23 07:00:00,April,23,2025-04-23 07:00:00,77.78,27.0,0.0,0.0,370.74,7,2,4,14,0
2025-04-23 07:30:00,April,23,2025-04-23 07:30:00,98.15,54.0,0.0,0.0,239.72,7,2,4,15,0
2025-04-23 08:00:00,April,23,2025-04-23 08:00:00,95.65,92.0,0.0,0.0,276.29,8,2,4,16,0
2025-04-23 08:30:00,April,23,2025-04-23 08:30:00,94.12,139.0,3.0,0.0002158273381294,298.85,8,2,4,17,0
2025-04-23 09:00:00,April,23,2025-04-23 09:00:00,83.8,181.0,2.0,0.000110497237569,303.7,9,2,4,18,0
2025-04-23 09:30:00,April,23,2025-04-23 09:30:00,87.88,305.0,8.0,0.0002622950819672,320.35,9,2,4,19,0
2025-04-23 10:00:00,April,23,2025-04-23 10:00:00,82.52,252.0,6.0,0.0002380952380952,297.55,10,2,4,20,0
2025-04-23 10:30:00,April,23,2025-04-23 10:30:00,81.76,322.0,4.0,0.0001242236024844,302.88,10,2,4,21,0
2025-04-23 11:00:00,April,23,2025-04-23 11:00:00,67.23,366.0,12.0,0.000327868852459,353.68,11,2,4,22,0
2025-04-23 11:30:00,April,23,2025-04-23 11:30:00,52.55,391.0,18.0,0.0004603580562659,336.74,11,2,4,23,0
2025-04-23 12:00:00,April,23,2025-04-23 12:00:00,53.15,388.0,23.0,0.0005927835051546,345.16,12,2,4,24,0
2025-04-23 12:30:00,April,23,2025-04-23 12:30:00,52.75,396.0,32.0,0.0008080808080808,387.35,12,2,4,25,0
2025-04-23 13:00:00,April,23,2025-04-23 13:00:00,36.86,384.0,34.0,0.0008854166666666,313.26,13,2,4,26,0
2025-04-23 13:30:00,April,23,2025-04-23 13:30:00,70.74,457.0,23.0,0.0005032822757111,334.62,13,2,4,27,0
2025-04-23 14:00:00,April,23,2025-04-23 14:00:00,79.74,464.0,5.0,0.0001077586206896,325.87,14,2,4,28,0
2025-04-23 14:30:00,April,23,2025-04-23 14:30:00,82.35,376.0,2.0,5.319148936170213e-05,358.55,14,2,4,29,0
2025-04-23 15:00:00,April,23,2025-04-23 15:00:00,89.93,409.0,2.0,4.8899755501222496e-05,336.4,15,2,4,30,0
2025-04-23 15:30:00,April,23,2025-04-23 15:30:00,93.83,461.0,7.0,0.0001518438177874,353.94,15,2,4,31,0
2025-04-23 16:00:00,April,23,2025-04-23 16:00:00,97.84,418.0,1.0,2.392344497607656e-05,327.41,16,2,4,32,0
2025-04-23 16:30:00,April,23,2025-04-23 16:30:00,96.96,463.0,2.0,4.3196544276457885e-05,342.13,16,2,4,33,0
2025-04-23 17:00:00,April,23,2025-04-23 17:00:00,98.53,411.0,2.0,4.866180048661801e-05,362.01,17,2,4,34,0
2025-04-23 17:30:00,April,23,2025-04-23 17:30:00,95.35,409.0,0.0,0.0,321.59,17,2,4,35,0
2025-04-23 18:00:00,April,23,2025-04-23 18:00:00,97.16,353.0,1.0,2.8328611898017e-05,346.86,18,2,4,36,0
2025-04-23 18:30:00,April,23,2025-04-23 18:30:00,97.83,277.0,0.0,0.0,328.5,18,2,4,37,0
2025-04-23 19:00:00,April,23,2025-04-23 19:00:00,98.96,290.0,1.0,3.4482758620689657e-05,334.01,19,2,4,38,0
2025-04-23 19:30:00,April,23,2025-04-23 19:30:00,97.52,202.0,0.0,0.0,340.64,19,2,4,39,0
2025-04-23 20:00:00,April,23,2025-04-23 20:00:00,90.0,205.0,5.0,0.0002439024390243,320.74,20,2,4,40,0
2025-04-23 20:30:00,April,23,2025-04-23 20:30:00,72.12,178.0,13.0,0.0007303370786516,327.22,20,2,4,41,0
2025-04-23 21:00:00,April,23,2025-04-23 21:00:00,68.59,167.0,11.0,0.0006586826347305,324.33,21,2,4,42,0
2025-04-23 21:30:00,April,23,2025-04-23 21:30:00,75.83,122.0,2.0,0.0001639344262295,362.42,21,2,4,43,0
2025-04-23 22:00:00,April,23,2025-04-23 22:00:00,64.79,150.0,8.0,0.0005333333333333,322.16,22,2,4,44,0
2025-04-23 22:30:00,April,23,2025-04-23 22:30:00,87.95,84.0,1.0,0.0001190476190476,265.76,22,2,4,45,0
2025-04-23 23:00:00,April,23,2025-04-23 23:00:00,98.55,69.0,0.0,0.0,294.97,23,2,4,46,0
2025-04-23 23:30:00,April,23,2025-04-23 23:30:00,98.0,50.0,0.0,0.0,278.3,23,2,4,47,0
2025-04-24 00:00:00,April,24,2025-04-24 00:00:00,100.0,40.0,0.0,0.0,377.55,0,3,4,0,0
2025-04-24 00:30:00,April,24,2025-04-24 00:30:00,100.0,14.0,0.0,0.0,318.36,0,3,4,1,0
2025-04-24 01:00:00,April,24,2025-04-24 01:00:00,100.0,8.0,0.0,0.0,176.63,1,3,4,2,0
2025-04-24 01:30:00,April,24,2025-04-24 01:30:00,100.0,8.0,4.0,0.005,363.75,1,3,4,3,0
2025-04-24 02:00:00,April,24,2025-04-24 02:00:00,100.0,3.0,0.0,0.0,495.33,2,3,4,4,0
2025-04-24 02:30:00,April,24,2025-04-24 02:30:00,100.0,1.0,0.0,0.0,241.0,2,3,4,5,0
2025-04-24 03:00:00,April,24,2025-04-24 03:00:00,100.0,3.0,0.0,0.0,236.67,3,3,4,6,0
2025-04-24 03:30:00,April,24,2025-04-24 03:30:00,100.0,7.0,0.0,0.0,396.71,3,3,4,7,0
2025-04-24 04:00:00,April,24,2025-04-24 04:00:00,100.0,0.0,0.0,0.0,396.71,4,3,4,8,0
2025-04-24 04:30:00,April,24,2025-04-24 04:30:00,100.0,2.0,0.0,0.0,169.5,4,3,4,9,0
2025-04-24 05:00:00,April,24,2025-04-24 05:00:00,100.0,2.0,0.0,0.0,528.0,5,3,4,10,0
2025-04-24 05:30:00,April,24,2025-04-24 05:30:00,100.0,7.0,0.0,0.0,262.0,5,3,4,11,0
2025-04-24 06:00:00,April,24,2025-04-24 06:00:00,100.0,4.0,0.0,0.0,71.75,6,3,4,12,0
2025-04-24 06:30:00,April,24,2025-04-24 06:30:00,75.0,13.0,1.0,0.0007692307692307,185.0,6,3,4,13,0
2025-04-24 07:00:00,April,24,2025-04-24 07:00:00,94.44,18.0,0.0,0.0,251.5,7,3,4,14,0
2025-04-24 07:30:00,April,24,2025-04-24 07:30:00,94.12,53.0,2.0,0.000377358490566,289.45,7,3,4,15,0
2025-04-24 08:00:00,April,24,2025-04-24 08:00:00,95.65,69.0,0.0,0.0,296.96,8,3,4,16,0
2025-04-24 08:30:00,April,24,2025-04-24 08:30:00,98.48,132.0,0.0,0.0,268.7,8,3,4,17,0
2025-04-24 09:00:00,April,24,2025-04-24 09:00:00,89.06,194.0,2.0,0.0001030927835051,319.79,9,3,4,18,0
2025-04-24 09:30:00,April,24,2025-04-24 09:30:00,94.05,253.0,1.0,3.952569169960474e-05,299.85,9,3,4,19,0
2025-04-24 10:00:00,April,24,2025-04-24 10:00:00,88.56,306.0,0.0,0.0,338.68,10,3,4,20,0
2025-04-24 10:30:00,April,24,2025-04-24 10:30:00,94.16,292.0,1.0,3.424657534246575e-05,326.4,10,3,4,21,0
2025-04-24 11:00:00,April,24,2025-04-24 11:00:00,79.73,302.0,1.0,3.3112582781456954e-05,322.37,11,3,4,22,0
2025-04-24 11:30:00,April,24,2025-04-24 11:30:00,82.13,355.0,8.0,0.000225352112676,354.82,11,3,4,23,0
2025-04-24 12:00:00,April,24,2025-04-24 12:00:00,92.64,395.0,1.0,2.5316455696202533e-05,330.91,12,3,4,24,0
2025-04-24 12:30:00,April,24,2025-04-24 12:30:00,92.63,342.0,3.0,8.771929824561403e-05,345.18,12,3,4,25,0
2025-04-24 13:00:00,April,24,2025-04-24 13:00:00,85.45,335.0,5.0,0.0001492537313432,328.2,13,3,4,26,0
2025-04-24 13:30:00,April,24,2025-04-24 13:30:00,78.2,405.0,6.0,0.0001481481481481,306.93,13,3,4,27,0
2025-04-24 14:00:00,April,24,2025-04-24 14:00:00,86.84,419.0,1.0,2.3866348448687352e-05,345.73,14,3,4,28,0
2025-04-24 14:30:00,April,24,2025-04-24 14:30:00,92.29,403.0,1.0,2.481389578163772e-05,318.36,14,3,4,29,0
2025-04-24 15:00:00,April,24,2025-04-24 15:00:00,97.16,388.0,1.0,2.5773195876288658e-05,333.15,15,3,4,30,0
2025-04-24 15:30:00,April,24,2025-04-24 15:30:00,96.19,370.0,3.0,8.108108108108109e-05,347.99,15,3,4,31,0
2025-04-24 16:00:00,April,24,2025-04-24 16:00:00,98.13,378.0,3.0,7.936507936507937e-05,340.59,16,3,4,32,0
2025-04-24 16:30:00,April,24,2025-04-24 16:30:00,96.42,364.0,1.0,2.747252747252748e-05,351.06,16,3,4,33,0
2025-04-24 17:00:00,April,24,2025-04-24 17:00:00,97.43,312.0,1.0,3.205128205128205e-05,332.16,17,3,4,34,0
2025-04-24 17:30:00,April,24,2025-04-24 17:30:00,95.97,347.0,0.0,0.0,308.91,17,3,4,35,0
2025-04-24 18:00:00,April,24,2025-04-24 18:00:00,89.56,318.0,2.0,6.289308176100629e-05,310.04,18,3,4,36,0
2025-04-24 18:30:00,April,24,2025-04-24 18:30:00,91.84,295.0,1.0,3.389830508474576e-05,325.33,18,3,4,37,0
2025-04-24 19:00:00,April,24,2025-04-24 19:00:00,87.85,248.0,1.0,4.032258064516129e-05,334.43,19,3,4,38,0
2025-04-24 19:30:00,April,24,2025-04-24 19:30:00,81.03,237.0,5.0,0.000210970464135,351.28,19,3,4,39,0
2025-04-24 20:00:00,April,24,2025-04-24 20:00:00,86.73,200.0,4.0,0.0002,404.03,20,3,4,40,0
2025-04-24 20:30:00,April,24,2025-04-24 20:30:00,98.25,171.0,0.0,0.0,321.75,20,3,4,41,0
2025-04-24 21:00:00,April,24,2025-04-24 21:00:00,98.23,114.0,1.0,8.771929824561403e-05,319.05,21,3,4,42,0
2025-04-24 21:30:00,April,24,2025-04-24 21:30:00,98.98,98.0,0.0,0.0,262.22,21,3,4,43,0
2025-04-24 22:00:00,April,24,2025-04-24 22:00:00,100.0,72.0,0.0,0.0,362.79,22,3,4,44,0
2025-04-24 22:30:00,April,24,2025-04-24 22:30:00,98.57,70.0,0.0,0.0,296.89,22,3,4,45,0
2025-04-24 23:00:00,April,24,2025-04-24 23:00:00,96.83,63.0,0.0,0.0,308.95,23,3,4,46,0
2025-04-24 23:30:00,April,24,2025-04-24 23:30:00,100.0,31.0,0.0,0.0,364.03,23,3,4,47,0
2025-04-25 00:00:00,April,25,2025-04-25 00:00:00,100.0,24.0,0.0,0.0,310.67,0,4,4,0,0
2025-04-25 00:30:00,April,25,2025-04-25 00:30:00,100.0,17.0,0.0,0.0,201.35,0,4,4,1,0
2025-04-25 01:00:00,April,25,2025-04-25 01:00:00,62.5,9.0,1.0,0.0011111111111111,397.25,1,4,4,2,0
2025-04-25 01:30:00,April,25,2025-04-25 01:30:00,0.0,10.0,4.0,0.004,360.67,1,4,4,3,0
2025-04-25 02:00:00,April,25,2025-04-25 02:00:00,0.0,5.0,0.0,0.0,671.6,2,4,4,4,0
2025-04-25 02:30:00,April,25,2025-04-25 02:30:00,0.0,0.0,0.0,0.0,671.6,2,4,4,5,0
2025-04-25 03:00:00,April,25,2025-04-25 03:00:00,0.0,0.0,0.0,0.0,671.6,3,4,4,6,0
2025-04-25 03:30:00,April,25,2025-04-25 03:30:00,0.0,0.0,0.0,0.0,671.6,3,4,4,7,0
2025-04-25 04:00:00,April,25,2025-04-25 04:00:00,0.0,0.0,0.0,0.0,671.6,4,4,4,8,0
2025-04-25 04:30:00,April,25,2025-04-25 04:30:00,0.0,0.0,0.0,0.0,671.6,4,4,4,9,0
2025-04-25 05:00:00,April,25,2025-04-25 05:00:00,0.0,0.0,0.0,0.0,671.6,5,4,4,10,0
2025-04-25 05:30:00,April,25,2025-04-25 05:30:00,0.0,0.0,0.0,0.0,671.6,5,4,4,11,0
2025-04-25 06:00:00,April,25,2025-04-25 06:00:00,0.0,0.0,0.0,0.0,671.6,6,4,4,12,0
2025-04-25 06:30:00,April,25,2025-04-25 06:30:00,0.0,0.0,0.0,0.0,671.6,6,4,4,13,0
2025-04-25 07:00:00,April,25,2025-04-25 07:00:00,0.0,0.0,0.0,0.0,671.6,7,4,4,14,0
2025-04-25 07:30:00,April,25,2025-04-25 07:30:00,97.22,36.0,0.0,0.0,230.64,7,4,4,15,0
2025-04-25 08:00:00,April,25,2025-04-25 08:00:00,100.0,88.0,0.0,0.0,250.0,8,4,4,16,0
2025-04-25 08:30:00,April,25,2025-04-25 08:30:00,96.88,96.0,0.0,0.0,309.18,8,4,4,17,0
2025-04-25 09:00:00,April,25,2025-04-25 09:00:00,85.81,148.0,0.0,0.0,301.34,9,4,4,18,0
2025-04-25 09:30:00,April,25,2025-04-25 09:30:00,92.86,196.0,0.0,0.0,315.93,9,4,4,19,0
2025-04-25 10:00:00,April,25,2025-04-25 10:00:00,97.46,236.0,0.0,0.0,313.62,10,4,4,20,0
2025-04-25 10:30:00,April,25,2025-04-25 10:30:00,69.45,288.0,13.0,0.0004513888888888,318.48,10,4,4,21,0
2025-04-25 11:00:00,April,25,2025-04-25 11:00:00,89.27,318.0,1.0,3.144654088050314e-05,335.91,11,4,4,22,0
2025-04-25 11:30:00,April,25,2025-04-25 11:30:00,75.14,365.0,11.0,0.0003013698630136,351.68,11,4,4,23,0
2025-04-25 12:00:00,April,25,2025-04-25 12:00:00,91.62,358.0,0.0,0.0,338.57,12,4,4,24,0
2025-04-25 12:30:00,April,25,2025-04-25 12:30:00,78.88,381.0,7.0,0.0001837270341207,347.86,12,4,4,25,0
2025-04-25 13:00:00,April,25,2025-04-25 13:00:00,95.18,401.0,7.0,0.0001745635910224,305.01,13,4,4,26,0
2025-04-25 13:30:00,April,25,2025-04-25 13:30:00,80.2,398.0,4.0,0.0001005025125628,329.35,13,4,4,27,0
2025-04-25 14:00:00,April,25,2025-04-25 14:00:00,71.8,403.0,20.0,0.0004962779156327,333.45,14,4,4,28,0
2025-04-25 14:30:00,April,25,2025-04-25 14:30:00,52.3,452.0,18.0,0.0003982300884955,336.58,14,4,4,29,0
2025-04-25 15:00:00,April,25,2025-04-25 15:00:00,87.65,430.0,1.0,2.325581395348837e-05,340.68,15,4,4,30,0
2025-04-25 15:30:00,April,25,2025-04-25 15:30:00,91.26,438.0,3.0,6.84931506849315e-05,336.73,15,4,4,31,0
2025-04-25 16:00:00,April,25,2025-04-25 16:00:00,68.43,446.0,12.0,0.0002690582959641,370.07,16,4,4,32,0
2025-04-25 16:30:00,April,25,2025-04-25 16:30:00,89.73,411.0,2.0,4.866180048661801e-05,334.56,16,4,4,33,0
2025-04-25 17:00:00,April,25,2025-04-25 17:00:00,53.2,363.0,19.0,0.0005234159779614,333.97,17,4,4,34,0
2025-04-25 17:30:00,April,25,2025-04-25 17:30:00,74.79,365.0,4.0,0.0001095890410958,374.92,17,4,4,35,0
2025-04-25 18:00:00,April,25,2025-04-25 18:00:00,87.05,367.0,4.0,0.000108991825613,358.86,18,4,4,36,0
2025-04-25 18:30:00,April,25,2025-04-25 18:30:00,85.62,297.0,5.0,0.0001683501683501,371.71,18,4,4,37,0
2025-04-25 19:00:00,April,25,2025-04-25 19:00:00,83.62,292.0,5.0,0.0001712328767123,353.03,19,4,4,38,0
2025-04-25 19:30:00,April,25,2025-04-25 19:30:00,98.98,196.0,0.0,0.0,342.05,19,4,4,39,0
2025-04-25 20:00:00,April,25,2025-04-25 20:00:00,85.71,205.0,2.0,9.75609756097561e-05,325.65,20,4,4,40,0
2025-04-25 20:30:00,April,25,2025-04-25 20:30:00,72.83,186.0,2.0,0.0001075268817204,344.24,20,4,4,41,0
2025-04-25 21:00:00,April,25,2025-04-25 21:00:00,91.61,156.0,1.0,6.41025641025641e-05,329.97,21,4,4,42,0
2025-04-25 21:30:00,April,25,2025-04-25 21:30:00,94.78,116.0,1.0,8.620689655172413e-05,377.18,21,4,4,43,0
2025-04-25 22:00:00,April,25,2025-04-25 22:00:00,96.08,103.0,1.0,9.708737864077668e-05,322.67,22,4,4,44,0
2025-04-25 22:30:00,April,25,2025-04-25 22:30:00,100.0,91.0,0.0,0.0,284.66,22,4,4,45,0
2025-04-25 23:00:00,April,25,2025-04-25 23:00:00,100.0,53.0,0.0,0.0,339.77,23,4,4,46,0
2025-04-25 23:30:00,April,25,2025-04-25 23:30:00,98.15,55.0,1.0,0.0001818181818181,281.11,23,4,4,47,0
2025-04-26 00:00:00,April,26,2025-04-26 00:00:00,100.0,42.0,0.0,0.0,358.79,0,5,4,0,1
2025-04-26 00:30:00,April,26,2025-04-26 00:30:00,100.0,25.0,0.0,0.0,229.76,0,5,4,1,1
2025-04-26 01:00:00,April,26,2025-04-26 01:00:00,100.0,5.0,1.0,0.002,423.0,1,5,4,2,1
2025-04-26 01:30:00,April,26,2025-04-26 01:30:00,100.0,5.0,0.0,0.0,293.2,1,5,4,3,1
2025-04-26 02:00:00,April,26,2025-04-26 02:00:00,100.0,5.0,0.0,0.0,445.2,2,5,4,4,1
2025-04-26 02:30:00,April,26,2025-04-26 02:30:00,100.0,1.0,0.0,0.0,460.0,2,5,4,5,1
2025-04-26 03:00:00,April,26,2025-04-26 03:00:00,100.0,1.0,0.0,0.0,260.0,3,5,4,6,1
2025-04-26 03:30:00,April,26,2025-04-26 03:30:00,100.0,2.0,0.0,0.0,214.5,3,5,4,7,1
2025-04-26 04:00:00,April,26,2025-04-26 04:00:00,100.0,1.0,0.0,0.0,216.0,4,5,4,8,1
2025-04-26 04:30:00,April,26,2025-04-26 04:30:00,100.0,2.0,0.0,0.0,347.5,4,5,4,9,1
2025-04-26 05:00:00,April,26,2025-04-26 05:00:00,100.0,3.0,0.0,0.0,227.0,5,5,4,10,1
2025-04-26 05:30:00,April,26,2025-04-26 05:30:00,100.0,3.0,0.0,0.0,301.33,5,5,4,11,1
2025-04-26 06:00:00,April,26,2025-04-26 06:00:00,100.0,2.0,0.0,0.0,244.0,6,5,4,12,1
2025-04-26 06:30:00,April,26,2025-04-26 06:30:00,100.0,7.0,0.0,0.0,353.29,6,5,4,13,1
2025-04-26 07:00:00,April,26,2025-04-26 07:00:00,100.0,5.0,0.0,0.0,231.8,7,5,4,14,1
2025-04-26 07:30:00,April,26,2025-04-26 07:30:00,100.0,15.0,0.0,0.0,219.6,7,5,4,15,1
2025-04-26 08:00:00,April,26,2025-04-26 08:00:00,100.0,37.0,0.0,0.0,249.89,8,5,4,16,1
2025-04-26 08:30:00,April,26,2025-04-26 08:30:00,100.0,34.0,0.0,0.0,261.18,8,5,4,17,1
2025-04-26 09:00:00,April,26,2025-04-26 09:00:00,100.0,92.0,0.0,0.0,263.64,9,5,4,18,1
2025-04-26 09:30:00,April,26,2025-04-26 09:30:00,96.21,135.0,3.0,0.0002222222222222,281.23,9,5,4,19,1
2025-04-26 10:00:00,April,26,2025-04-26 10:00:00,95.95,149.0,1.0,6.711409395973154e-05,301.93,10,5,4,20,1
2025-04-26 10:30:00,April,26,2025-04-26 10:30:00,88.2,182.0,4.0,0.0002197802197802,322.28,10,5,4,21,1
2025-04-26 11:00:00,April,26,2025-04-26 11:00:00,92.57,203.0,1.0,4.926108374384237e-05,298.39,11,5,4,22,1
2025-04-26 11:30:00,April,26,2025-04-26 11:30:00,63.75,270.0,19.0,0.0007037037037037,362.48,11,5,4,23,1
2025-04-26 12:00:00,April,26,2025-04-26 12:00:00,92.81,280.0,2.0,7.142857142857142e-05,351.13,12,5,4,24,1
2025-04-26 12:30:00,April,26,2025-04-26 12:30:00,77.39,271.0,10.0,0.0003690036900369,334.7,12,5,4,25,1
2025-04-26 13:00:00,April,26,2025-04-26 13:00:00,70.41,313.0,19.0,0.0006070287539936,342.1,13,5,4,26,1
2025-04-26 13:30:00,April,26,2025-04-26 13:30:00,57.1,343.0,40.0,0.0011661807580174,327.02,13,5,4,27,1
2025-04-26 14:00:00,April,26,2025-04-26 14:00:00,81.53,321.0,7.0,0.0002180685358255,321.09,14,5,4,28,1
2025-04-26 14:30:00,April,26,2025-04-26 14:30:00,98.29,294.0,1.0,3.401360544217687e-05,320.98,14,5,4,29,1
2025-04-26 15:00:00,April,26,2025-04-26 15:00:00,96.52,290.0,3.0,0.000103448275862,317.49,15,5,4,30,1
2025-04-26 15:30:00,April,26,2025-04-26 15:30:00,96.13,286.0,2.0,6.993006993006993e-05,304.45,15,5,4,31,1
2025-04-26 16:00:00,April,26,2025-04-26 16:00:00,94.1,272.0,1.0,3.676470588235294e-05,335.28,16,5,4,32,1
2025-04-26 16:30:00,April,26,2025-04-26 16:30:00,77.57,279.0,7.0,0.0002508960573476,350.53,16,5,4,33,1
2025-04-26 17:00:00,April,26,2025-04-26 17:00:00,93.73,271.0,0.0,0.0,336.35,17,5,4,34,1
2025-04-26 17:30:00,April,26,2025-04-26 17:30:00,83.69,239.0,6.0,0.0002510460251046,359.69,17,5,4,35,1
2025-04-26 18:00:00,April,26,2025-04-26 18:00:00,87.82,243.0,5.0,0.0002057613168724,360.24,18,5,4,36,1
2025-04-26 18:30:00,April,26,2025-04-26 18:30:00,69.67,222.0,11.0,0.0004954954954954,349.21,18,5,4,37,1
2025-04-26 19:00:00,April,26,2025-04-26 19:00:00,94.74,192.0,2.0,0.0001041666666666,325.67,19,5,4,38,1
2025-04-26 19:30:00,April,26,2025-04-26 19:30:00,95.21,167.0,0.0,0.0,323.19,19,5,4,39,1
2025-04-26 20:00:00,April,26,2025-04-26 20:00:00,60.14,160.0,12.0,0.00075,275.3,20,5,4,40,1
2025-04-26 20:30:00,April,26,2025-04-26 20:30:00,85.25,124.0,2.0,0.0001612903225806,339.19,20,5,4,41,1
2025-04-26 21:00:00,April,26,2025-04-26 21:00:00,78.89,97.0,7.0,0.000721649484536,284.53,21,5,4,42,1
2025-04-26 21:30:00,April,26,2025-04-26 21:30:00,86.21,91.0,4.0,0.0004395604395604,262.79,21,5,4,43,1
2025-04-26 22:00:00,April,26,2025-04-26 22:00:00,77.78,74.0,2.0,0.0002702702702702,278.65,22,5,4,44,1
2025-04-26 22:30:00,April,26,2025-04-26 22:30:00,90.57,53.0,0.0,0.0,401.28,22,5,4,45,1
2025-04-26 23:00:00,April,26,2025-04-26 23:00:00,100.0,25.0,0.0,0.0,284.12,23,5,4,46,1
2025-04-26 23:30:00,April,26,2025-04-26 23:30:00,96.0,26.0,1.0,0.0003846153846153,212.08,23,5,4,47,1
2025-04-27 00:00:00,April,27,2025-04-27 00:00:00,100.0,20.0,0.0,0.0,293.2,0,6,4,0,1
2025-04-27 00:30:00,April,27,2025-04-27 00:30:00,100.0,19.0,0.0,0.0,191.26,0,6,4,1,1
2025-04-27 01:00:00,April,27,2025-04-27 01:00:00,100.0,5.0,0.0,0.0,166.8,1,6,4,2,1
2025-04-27 01:30:00,April,27,2025-04-27 01:30:00,100.0,1.0,0.0,0.0,75.0,1,6,4,3,1
2025-04-27 02:00:00,April,27,2025-04-27 02:00:00,100.0,1.0,0.0,0.0,139.0,2,6,4,4,1
2025-04-27 02:30:00,April,27,2025-04-27 02:30:00,100.0,2.0,0.0,0.0,249.0,2,6,4,5,1
2025-04-27 03:00:00,April,27,2025-04-27 03:00:00,100.0,0.0,0.0,0.0,249.0,3,6,4,6,1
2025-04-27 03:30:00,April,27,2025-04-27 03:30:00,100.0,4.0,0.0,0.0,265.5,3,6,4,7,1
2025-04-27 04:00:00,April,27,2025-04-27 04:00:00,100.0,1.0,0.0,0.0,40.0,4,6,4,8,1
2025-04-27 04:30:00,April,27,2025-04-27 04:30:00,100.0,2.0,0.0,0.0,619.5,4,6,4,9,1
2025-04-27 05:00:00,April,27,2025-04-27 05:00:00,100.0,1.0,0.0,0.0,1167.0,5,6,4,10,1
2025-04-27 05:30:00,April,27,2025-04-27 05:30:00,100.0,0.0,0.0,0.0,1167.0,5,6,4,11,1
2025-04-27 06:00:00,April,27,2025-04-27 06:00:00,100.0,2.0,0.0,0.0,326.0,6,6,4,12,1
2025-04-27 06:30:00,April,27,2025-04-27 06:30:00,100.0,3.0,0.0,0.0,155.33,6,6,4,13,1
2025-04-27 07:00:00,April,27,2025-04-27 07:00:00,100.0,9.0,0.0,0.0,207.89,7,6,4,14,1
2025-04-27 07:30:00,April,27,2025-04-27 07:30:00,87.5,8.0,0.0,0.0,352.25,7,6,4,15,1
2025-04-27 08:00:00,April,27,2025-04-27 08:00:00,100.0,15.0,0.0,0.0,249.93,8,6,4,16,1
