timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,cv_lag_1,abd_lag_1,cct_lag_1,cv_lag_2,abd_lag_2,cct_lag_2,cv_lag_48,abd_lag_48,cct_lag_48,cv_lag_96,abd_lag_96,cct_lag_96,cv_lag_336,abd_lag_336,cct_lag_336,cv_roll_mean_3,cv_roll_mean_48,abd_roll_mean_3,cct_roll_mean_3,is_weekend,date,staffing
2025-04-26 14:00:00,April,26,2025-04-26 14:00:00,81.53,321.0,7.0,0.0002180685358255,321.09,14,5,4,28,343.0,0.1166180758017492,327.02,313.0,0.060702875399361,342.1,403.0,0.0496277915632754,333.45,419.0,0.0023866348448687,345.73,343.0,0.0058309037900874,335.13,309.0,163.70833333333334,0.0714071067349334,334.60666666666674,1,2025-04-26,37
2025-04-26 14:30:00,April,26,2025-04-26 14:30:00,98.29,294.0,1.0,3.401360544217687e-05,320.98,14,5,4,29,321.0,0.0218068535825545,321.09,343.0,0.1166180758017492,327.02,452.0,0.0398230088495575,336.58,403.0,0.0024813895781637,318.36,295.0,0.0,345.19,325.6666666666667,162.0,0.0663759349278882,330.0700000000001,1,2025-04-26,37
2025-04-26 15:00:00,April,26,2025-04-26 15:00:00,96.52,290.0,3.0,0.000103448275862,317.49,15,5,4,30,294.0,0.0034013605442176,320.98,321.0,0.0218068535825545,321.09,430.0,0.0023255813953488,340.68,388.0,0.0025773195876288,333.15,0.0,0.0,345.19,319.3333333333333,158.70833333333334,0.0472754299761738,323.0300000000001,1,2025-04-26,37
2025-04-26 15:30:00,April,26,2025-04-26 15:30:00,96.13,286.0,2.0,6.993006993006993e-05,304.45,15,5,4,31,290.0,0.0103448275862068,317.49,294.0,0.0034013605442176,320.98,438.0,0.0068493150684931,336.73,370.0,0.0081081081081081,347.99,0.0,0.0,345.19,301.6666666666667,155.79166666666666,0.0118510139043263,319.8533333333334,1,2025-04-26,37
2025-04-26 16:00:00,April,26,2025-04-26 16:00:00,94.1,272.0,1.0,3.676470588235294e-05,335.28,16,5,4,32,286.0,0.0069930069930069,304.45,290.0,0.0103448275862068,317.49,446.0,0.0269058295964125,370.07,378.0,0.0079365079365079,340.59,0.0,0.0,345.19,290.0,152.625,0.0069130650411438,314.3066666666668,1,2025-04-26,37
2025-04-26 16:30:00,April,26,2025-04-26 16:30:00,77.57,279.0,7.0,0.0002508960573476,350.53,16,5,4,33,272.0,0.0036764705882352,335.28,286.0,0.0069930069930069,304.45,411.0,0.0048661800486618,334.56,364.0,0.0027472527472527,351.06,0.0,0.0,345.19,282.6666666666667,149.0,0.0070047683891497,319.07333333333344,1,2025-04-26,37
2025-04-26 17:00:00,April,26,2025-04-26 17:00:00,93.73,271.0,0.0,0.0,336.35,17,5,4,34,279.0,0.025089605734767,350.53,272.0,0.0036764705882352,335.28,363.0,0.0523415977961432,333.97,312.0,0.0032051282051282,332.16,0.0,0.0,345.19,279.0,146.25,0.0119196944386697,330.0866666666668,1,2025-04-26,37
2025-04-26 17:30:00,April,26,2025-04-26 17:30:00,83.69,239.0,6.0,0.0002510460251046,359.69,17,5,4,35,271.0,0.0,336.35,279.0,0.025089605734767,350.53,365.0,0.010958904109589,374.92,347.0,0.0,308.91,0.0,0.0,345.19,274.0,144.33333333333334,0.0095886921076674,340.7200000000001,1,2025-04-26,37
2025-04-26 18:00:00,April,26,2025-04-26 18:00:00,87.82,243.0,5.0,0.0002057613168724,360.24,18,5,4,36,239.0,0.0251046025104602,359.69,271.0,0.0,336.35,367.0,0.0108991825613079,358.86,318.0,0.0062893081761006,310.04,0.0,0.0,345.19,263.0,141.70833333333334,0.0167314027484091,348.85666666666674,1,2025-04-26,37
2025-04-26 18:30:00,April,26,2025-04-26 18:30:00,69.67,222.0,11.0,0.0004954954954954,349.21,18,5,4,37,243.0,0.0205761316872428,360.24,239.0,0.0251046025104602,359.69,297.0,0.0168350168350168,371.71,295.0,0.0033898305084745,325.33,0.0,0.0,345.19,251.0,139.125,0.0152269113992343,352.0933333333334,1,2025-04-26,37
2025-04-26 19:00:00,April,26,2025-04-26 19:00:00,94.74,192.0,2.0,0.0001041666666666,325.67,19,5,4,38,222.0,0.0495495495495495,349.21,243.0,0.0205761316872428,360.24,292.0,0.0171232876712328,353.03,248.0,0.0040322580645161,334.43,0.0,0.0,345.19,234.66666666666663,137.5625,0.0317434279157508,356.3800000000001,1,2025-04-26,37
2025-04-26 19:30:00,April,26,2025-04-26 19:30:00,95.21,167.0,0.0,0.0,323.19,19,5,4,39,192.0,0.0104166666666666,325.67,222.0,0.0495495495495495,349.21,196.0,0.0,342.05,237.0,0.0210970464135021,351.28,0.0,0.0,345.19,219.0,135.47916666666666,0.026847449301153,345.04000000000013,1,2025-04-26,37
2025-04-26 20:00:00,April,26,2025-04-26 20:00:00,60.14,160.0,12.0,0.00075,275.3,20,5,4,40,167.0,0.0,323.19,192.0,0.0104166666666666,325.67,205.0,0.0097560975609756,325.65,200.0,0.02,404.03,148.0,0.0135135135135135,281.62,193.66666666666663,134.875,0.0199887387387387,332.69000000000005,1,2025-04-26,37
2025-04-26 20:30:00,April,26,2025-04-26 20:30:00,85.25,124.0,2.0,0.0001612903225806,339.19,20,5,4,41,160.0,0.075,275.3,167.0,0.0,323.19,186.0,0.010752688172043,344.24,171.0,0.0,321.75,119.0,0.0,349.15,173.0,133.9375,0.0284722222222222,308.05333333333346,1,2025-04-26,37
2025-04-26 21:00:00,April,26,2025-04-26 21:00:00,78.89,97.0,7.0,0.000721649484536,284.53,21,5,4,42,124.0,0.0161290322580645,339.19,160.0,0.075,275.3,156.0,0.0064102564102564,329.97,114.0,0.0087719298245614,319.05,93.0,0.0,343.51,150.33333333333334,132.64583333333334,0.0303763440860215,312.5600000000001,1,2025-04-26,37
2025-04-26 21:30:00,April,26,2025-04-26 21:30:00,86.21,91.0,4.0,0.0004395604395604,262.79,21,5,4,43,97.0,0.0721649484536082,284.53,124.0,0.0161290322580645,339.19,116.0,0.0086206896551724,377.18,98.0,0.0,262.22,98.0,0.0,306.36,127.0,131.41666666666666,0.0544313269038909,299.6733333333334,1,2025-04-26,37
2025-04-26 22:00:00,April,26,2025-04-26 22:00:00,77.78,74.0,2.0,0.0002702702702702,278.65,22,5,4,44,91.0,0.0439560439560439,262.79,97.0,0.0721649484536082,284.53,103.0,0.0097087378640776,322.67,72.0,0.0,362.79,72.0,0.0138888888888888,315.1,104.0,130.89583333333334,0.0440833415559055,295.50333333333344,1,2025-04-26,37
2025-04-26 22:30:00,April,26,2025-04-26 22:30:00,90.57,53.0,0.0,0.0,401.28,22,5,4,45,74.0,0.027027027027027,278.65,91.0,0.0439560439560439,262.79,91.0,0.0,284.66,70.0,0.0,296.89,68.0,0.0,312.41,87.33333333333333,130.29166666666666,0.047716006478893,275.32333333333344,1,2025-04-26,37
2025-04-26 23:00:00,April,26,2025-04-26 23:00:00,100.0,25.0,0.0,0.0,284.12,23,5,4,46,53.0,0.0,401.28,74.0,0.027027027027027,278.65,53.0,0.0,339.77,63.0,0.0,308.95,40.0,0.0,271.78,72.66666666666667,129.5,0.0236610236610236,314.24000000000007,1,2025-04-26,37
2025-04-26 23:30:00,April,26,2025-04-26 23:30:00,96.0,26.0,1.0,0.0003846153846153,212.08,23,5,4,47,25.0,0.0,284.12,53.0,0.0,401.28,55.0,0.0181818181818181,281.11,31.0,0.0,364.03,30.0,0.0,356.23,50.66666666666666,128.91666666666666,0.009009009009009,321.3500000000001,1,2025-04-26,37
2025-04-27 00:00:00,April,27,2025-04-27 00:00:00,100.0,20.0,0.0,0.0,293.2,0,6,4,0,26.0,0.0384615384615384,212.08,25.0,0.0,284.12,42.0,0.0,358.79,24.0,0.0,310.67,26.0,0.0,198.92,34.666666666666664,128.3125,0.0128205128205128,299.16000000000014,1,2025-04-27,29
2025-04-27 00:30:00,April,27,2025-04-27 00:30:00,100.0,19.0,0.0,0.0,191.26,0,6,4,1,20.0,0.0,293.2,26.0,0.0384615384615384,212.08,25.0,0.0,229.76,17.0,0.0,201.35,20.0,0.0,345.15,23.666666666666668,127.85416666666669,0.0128205128205128,263.13333333333344,1,2025-04-27,29
2025-04-27 01:00:00,April,27,2025-04-27 01:00:00,100.0,5.0,0.0,0.0,166.8,1,6,4,2,19.0,0.0,191.26,20.0,0.0,293.2,5.0,0.2,423.0,9.0,0.1111111111111111,397.25,7.0,0.0,209.86,21.666666666666668,127.72916666666669,0.0128205128205128,232.1800000000001,1,2025-04-27,29
2025-04-27 01:30:00,April,27,2025-04-27 01:30:00,100.0,1.0,0.0,0.0,75.0,1,6,4,3,5.0,0.0,166.8,19.0,0.0,191.26,5.0,0.0,293.2,10.0,0.4,360.67,4.0,0.0,397.5,14.666666666666666,127.72916666666669,0.0,217.08666666666676,1,2025-04-27,29
2025-04-27 02:00:00,April,27,2025-04-27 02:00:00,100.0,1.0,0.0,0.0,139.0,2,6,4,4,1.0,0.0,75.0,5.0,0.0,166.8,5.0,0.0,445.2,5.0,0.0,671.6,4.0,0.0,427.5,8.333333333333334,127.64583333333331,0.0,144.35333333333344,1,2025-04-27,29
2025-04-27 02:30:00,April,27,2025-04-27 02:30:00,100.0,2.0,0.0,0.0,249.0,2,6,4,5,1.0,0.0,139.0,1.0,0.0,75.0,1.0,0.0,460.0,0.0,0.0,671.6,2.0,0.0,181.5,2.333333333333333,127.5625,0.0,126.93333333333344,1,2025-04-27,29
2025-04-27 03:00:00,April,27,2025-04-27 03:00:00,100.0,0.0,0.0,0.0,249.0,3,6,4,6,2.0,0.0,249.0,1.0,0.0,139.0,1.0,0.0,260.0,0.0,0.0,671.6,2.0,0.0,26.0,1.3333333333333333,127.58333333333331,0.0,154.33333333333343,1,2025-04-27,29
2025-04-27 03:30:00,April,27,2025-04-27 03:30:00,100.0,4.0,0.0,0.0,265.5,3,6,4,7,0.0,0.0,249.0,2.0,0.0,249.0,2.0,0.0,214.5,0.0,0.0,671.6,0.0,0.0,26.0,1.0,127.5625,0.0,212.3333333333334,1,2025-04-27,29
2025-04-27 04:00:00,April,27,2025-04-27 04:00:00,100.0,1.0,0.0,0.0,40.0,4,6,4,8,4.0,0.0,265.5,0.0,0.0,249.0,1.0,0.0,216.0,0.0,0.0,671.6,0.0,0.0,26.0,2.0,127.60416666666669,0.0,254.50000000000009,1,2025-04-27,29
2025-04-27 04:30:00,April,27,2025-04-27 04:30:00,100.0,2.0,0.0,0.0,619.5,4,6,4,9,1.0,0.0,40.0,4.0,0.0,265.5,2.0,0.0,347.5,0.0,0.0,671.6,2.0,0.0,219.5,1.6666666666666667,127.60416666666669,0.0,184.8333333333334,1,2025-04-27,29
2025-04-27 05:00:00,April,27,2025-04-27 05:00:00,100.0,1.0,0.0,0.0,1167.0,5,6,4,10,2.0,0.0,619.5,1.0,0.0,40.0,3.0,0.0,227.0,0.0,0.0,671.6,0.0,0.0,219.5,2.333333333333333,127.60416666666669,0.0,308.3333333333334,1,2025-04-27,29
2025-04-27 05:30:00,April,27,2025-04-27 05:30:00,100.0,0.0,0.0,0.0,1167.0,5,6,4,11,1.0,0.0,1167.0,2.0,0.0,619.5,3.0,0.0,301.33,0.0,0.0,671.6,0.0,0.0,219.5,1.3333333333333333,127.5625,0.0,608.8333333333334,1,2025-04-27,29
2025-04-27 06:00:00,April,27,2025-04-27 06:00:00,100.0,2.0,0.0,0.0,326.0,6,6,4,12,0.0,0.0,1167.0,1.0,0.0,1167.0,2.0,0.0,244.0,0.0,0.0,671.6,3.0,0.0,257.33,1.0,127.5,0.0,984.5,1,2025-04-27,29
2025-04-27 06:30:00,April,27,2025-04-27 06:30:00,100.0,3.0,0.0,0.0,155.33,6,6,4,13,2.0,0.0,326.0,0.0,0.0,1167.0,7.0,0.0,353.29,0.0,0.0,671.6,4.0,0.0,885.0,1.0,127.5,0.0,886.6666666666666,1,2025-04-27,29
2025-04-27 07:00:00,April,27,2025-04-27 07:00:00,100.0,9.0,0.0,0.0,207.89,7,6,4,14,3.0,0.0,155.33,2.0,0.0,326.0,5.0,0.0,231.8,0.0,0.0,671.6,6.0,0.0,155.33,1.6666666666666667,127.41666666666669,0.0,549.4433333333334,1,2025-04-27,29
2025-04-27 07:30:00,April,27,2025-04-27 07:30:00,87.5,8.0,0.0,0.0,352.25,7,6,4,15,9.0,0.0,207.89,3.0,0.0,155.33,15.0,0.0,219.6,36.0,0.0,230.64,8.0,0.0,289.25,4.666666666666667,127.5,0.0,229.7400000000001,1,2025-04-27,29
2025-04-27 08:00:00,April,27,2025-04-27 08:00:00,100.0,15.0,0.0,0.0,249.93,8,6,4,16,8.0,0.0,352.25,9.0,0.0,207.89,37.0,0.0,249.89,88.0,0.0,250.0,17.0,0.0,169.59,6.666666666666667,127.35416666666669,0.0,238.4900000000001,1,2025-04-27,29
2025-04-27 08:30:00,April,27,2025-04-27 08:30:00,100.0,19.0,0.0,0.0,318.95,8,6,4,17,15.0,0.0,249.93,8.0,0.0,352.25,34.0,0.0,261.18,96.0,0.0,309.18,20.0,0.05,312.89,10.666666666666666,126.89583333333331,0.0,270.02333333333337,1,2025-04-27,29
2025-04-27 09:00:00,April,27,2025-04-27 09:00:00,100.0,71.0,1.0,0.0001408450704225,263.11,9,6,4,18,19.0,0.0,318.95,15.0,0.0,249.93,92.0,0.0,263.64,148.0,0.0,301.34,36.0,0.0277777777777777,253.66,14.0,126.58333333333331,0.0,307.0433333333334,1,2025-04-27,29
2025-04-27 09:30:00,April,27,2025-04-27 09:30:00,100.0,76.0,0.0,0.0,252.71,9,6,4,19,71.0,0.0140845070422535,263.11,19.0,0.0,318.95,135.0,0.0222222222222222,281.23,196.0,0.0,315.93,43.0,0.0,347.58,35.0,126.14583333333331,0.0046948356807511,277.3300000000001,1,2025-04-27,29
2025-04-27 10:00:00,April,27,2025-04-27 10:00:00,86.25,82.0,2.0,0.0002439024390243,259.61,10,6,4,20,76.0,0.0,252.71,71.0,0.0140845070422535,263.11,149.0,0.0067114093959731,301.93,236.0,0.0,313.62,53.0,0.0,332.15,55.333333333333336,124.91666666666669,0.0046948356807511,278.2566666666667,1,2025-04-27,29
2025-04-27 10:30:00,April,27,2025-04-27 10:30:00,81.61,88.0,1.0,0.0001136363636363,308.67,10,6,4,21,82.0,0.024390243902439,259.61,76.0,0.0,252.71,182.0,0.0219780219780219,322.28,288.0,0.0451388888888888,318.48,63.0,0.0634920634920634,335.1,76.33333333333333,123.52083333333331,0.0128249169815641,258.47666666666674,1,2025-04-27,29
2025-04-27 11:00:00,April,27,2025-04-27 11:00:00,88.89,99.0,0.0,0.0,288.28,11,6,4,22,88.0,0.0113636363636363,308.67,82.0,0.024390243902439,259.61,203.0,0.0049261083743842,298.39,318.0,0.0031446540880503,335.91,78.0,0.0769230769230769,381.9,82.0,121.5625,0.0119179600886918,273.6633333333334,1,2025-04-27,29
2025-04-27 11:30:00,April,27,2025-04-27 11:30:00,91.23,117.0,3.0,0.0002564102564102,284.3,11,6,4,23,99.0,0.0,288.28,88.0,0.0113636363636363,308.67,270.0,0.0703703703703703,362.48,365.0,0.0301369863013698,351.68,75.0,0.0,304.65,89.66666666666667,119.39583333333331,0.0119179600886918,285.52000000000004,1,2025-04-27,29
2025-04-27 12:00:00,April,27,2025-04-27 12:00:00,79.29,140.0,0.0,0.0,279.89,12,6,4,24,117.0,0.0256410256410256,284.3,99.0,0.0,288.28,280.0,0.0071428571428571,351.13,358.0,0.0,338.57,83.0,0.0240963855421686,364.75,101.33333333333331,116.20833333333331,0.0123348873348873,293.75000000000006,1,2025-04-27,29
2025-04-27 12:30:00,April,27,2025-04-27 12:30:00,87.34,159.0,1.0,6.289308176100629e-05,272.56,12,6,4,25,140.0,0.0,279.89,117.0,0.0256410256410256,284.3,271.0,0.03690036900369,334.7,381.0,0.0183727034120734,347.86,92.0,0.0108695652173913,376.55,118.66666666666669,113.29166666666669,0.0085470085470085,284.1566666666667,1,2025-04-27,29
2025-04-27 13:00:00,April,27,2025-04-27 13:00:00,96.75,155.0,1.0,6.451612903225807e-05,267.47,13,6,4,26,159.0,0.0062893081761006,272.56,140.0,0.0,279.89,313.0,0.060702875399361,342.1,401.0,0.0174563591022443,305.01,110.0,0.0,289.85,138.66666666666666,110.95833333333331,0.0106434446057087,278.91666666666674,1,2025-04-27,29
2025-04-27 13:30:00,April,27,2025-04-27 13:30:00,95.56,182.0,2.0,0.0001098901098901,283.84,13,6,4,27,155.0,0.0064516129032258,267.47,159.0,0.0062893081761006,272.56,343.0,0.1166180758017492,327.02,398.0,0.0100502512562814,329.35,81.0,0.0,263.51,151.33333333333334,107.66666666666669,0.0042469736931088,273.3066666666668,1,2025-04-27,29
2025-04-27 14:00:00,April,27,2025-04-27 14:00:00,94.68,190.0,2.0,0.0001052631578947,277.81,14,6,4,28,182.0,0.0109890109890109,283.84,155.0,0.0064516129032258,267.47,321.0,0.0218068535825545,321.09,403.0,0.0496277915632754,333.45,104.0,0.0192307692307692,268.66,165.33333333333334,104.3125,0.0079099773561124,274.6233333333334,1,2025-04-27,29
2025-04-27 14:30:00,April,27,2025-04-27 14:30:00,94.85,194.0,0.0,0.0,279.28,14,6,4,29,190.0,0.0105263157894736,277.81,182.0,0.0109890109890109,283.84,294.0,0.0034013605442176,320.98,452.0,0.0398230088495575,336.58,89.0,0.0449438202247191,330.49,175.66666666666666,101.58333333333331,0.0093223132272368,276.3733333333334,1,2025-04-27,29
2025-04-27 15:00:00,April,27,2025-04-27 15:00:00,97.33,227.0,2.0,8.81057268722467e-05,280.71,15,6,4,30,194.0,0.0,279.28,190.0,0.0105263157894736,277.81,290.0,0.0103448275862068,317.49,430.0,0.0023255813953488,340.68,100.0,0.01,289.41,188.66666666666663,99.5,0.0071717755928282,280.31,1,2025-04-27,29
2025-04-27 15:30:00,April,27,2025-04-27 15:30:00,98.66,224.0,0.0,0.0,294.17,15,6,4,31,227.0,0.0088105726872246,280.71,194.0,0.0,279.28,286.0,0.0069930069930069,304.45,438.0,0.0068493150684931,336.73,100.0,0.0,273.5,203.66666666666663,98.1875,0.0064456294922327,279.2666666666667,1,2025-04-27,29
2025-04-27 16:00:00,April,27,2025-04-27 16:00:00,94.06,219.0,0.0,0.0,278.57,16,6,4,32,224.0,0.0,294.17,227.0,0.0088105726872246,280.71,272.0,0.0036764705882352,335.28,446.0,0.0269058295964125,370.07,118.0,0.0169491525423728,313.13,215.0,96.89583333333331,0.0029368575624082,284.7200000000001,1,2025-04-27,29
2025-04-27 16:30:00,April,27,2025-04-27 16:30:00,94.55,221.0,1.0,4.524886877828055e-05,285.49,16,6,4,33,219.0,0.0,278.57,224.0,0.0,294.17,279.0,0.025089605734767,350.53,411.0,0.0048661800486618,334.56,104.0,0.0,336.74,223.33333333333331,95.79166666666669,0.0029368575624082,284.4833333333334,1,2025-04-27,29
2025-04-27 17:00:00,April,27,2025-04-27 17:00:00,72.77,209.0,7.0,0.000334928229665,308.66,17,6,4,34,221.0,0.004524886877828,285.49,219.0,0.0,278.57,271.0,0.0,336.35,363.0,0.0523415977961432,333.97,98.0,0.0,296.92,221.33333333333331,94.58333333333331,0.0015082956259426,286.0766666666668,1,2025-04-27,29
2025-04-27 17:30:00,April,27,2025-04-27 17:30:00,75.81,192.0,6.0,0.0003125,297.03,17,6,4,35,209.0,0.0334928229665071,308.66,221.0,0.004524886877828,285.49,239.0,0.0251046025104602,359.69,365.0,0.010958904109589,374.92,94.0,0.0,283.6,216.33333333333331,93.29166666666669,0.0126725699481117,290.90666666666675,1,2025-04-27,29
2025-04-27 18:00:00,April,27,2025-04-27 18:00:00,98.86,176.0,0.0,0.0,269.43,18,6,4,36,192.0,0.03125,297.03,209.0,0.0334928229665071,308.66,243.0,0.0205761316872428,360.24,367.0,0.0108991825613079,358.86,69.0,0.0,305.68,207.33333333333331,92.3125,0.0230892366147784,297.0600000000001,1,2025-04-27,29
2025-04-27 18:30:00,April,27,2025-04-27 18:30:00,87.74,161.0,6.0,0.0003726708074534,295.01,18,6,4,37,176.0,0.0,269.43,192.0,0.03125,297.03,222.0,0.0495495495495495,349.21,297.0,0.0168350168350168,371.71,72.0,0.0,305.18,192.33333333333331,90.91666666666669,0.0215809409888357,291.7066666666668,1,2025-04-27,29
2025-04-27 19:00:00,April,27,2025-04-27 19:00:00,96.72,123.0,1.0,8.13008130081301e-05,264.06,19,6,4,38,161.0,0.0372670807453416,295.01,176.0,0.0,269.43,192.0,0.0104166666666666,325.67,292.0,0.0171232876712328,353.03,68.0,0.0441176470588235,267.91,176.33333333333334,89.64583333333333,0.0228390269151138,287.15666666666675,1,2025-04-27,29
2025-04-27 19:30:00,April,27,2025-04-27 19:30:00,100.0,114.0,0.0,0.0,280.65,19,6,4,39,123.0,0.008130081300813,264.06,161.0,0.0372670807453416,295.01,167.0,0.0,323.19,196.0,0.0,342.05,78.0,0.0128205128205128,310.25,153.33333333333334,88.20833333333333,0.0151323873487182,276.16666666666674,1,2025-04-27,29
2025-04-27 20:00:00,April,27,2025-04-27 20:00:00,100.0,87.0,0.0,0.0,290.11,20,6,4,40,114.0,0.0,280.65,123.0,0.008130081300813,264.06,160.0,0.075,275.3,205.0,0.0097560975609756,325.65,75.0,0.0,298.43,132.66666666666666,87.10416666666667,0.0151323873487182,279.90666666666675,1,2025-04-27,29
2025-04-27 20:30:00,April,27,2025-04-27 20:30:00,100.0,100.0,0.0,0.0,279.08,20,6,4,41,87.0,0.0,290.11,114.0,0.0,280.65,124.0,0.0161290322580645,339.19,186.0,0.010752688172043,344.24,68.0,0.0,277.5,108.0,85.58333333333333,0.002710027100271,278.27333333333337,1,2025-04-27,29
2025-04-27 21:00:00,April,27,2025-04-27 21:00:00,100.0,89.0,0.0,0.0,275.88,21,6,4,42,100.0,0.0,279.08,87.0,0.0,290.11,97.0,0.0721649484536082,284.53,156.0,0.0064102564102564,329.97,69.0,0.0,325.91,100.33333333333331,85.08333333333333,0.0,283.2800000000001,1,2025-04-27,29
2025-04-27 21:30:00,April,27,2025-04-27 21:30:00,100.0,0.0,0.0,0.0,275.88,21,6,4,43,89.0,0.0,275.88,100.0,0.0,279.08,91.0,0.0439560439560439,262.79,116.0,0.0086206896551724,377.18,51.0,0.0,292.08,92.0,84.91666666666667,0.0,281.6900000000001,1,2025-04-27,29
2025-04-27 22:00:00,April,27,2025-04-27 22:00:00,100.0,0.0,0.0,0.0,275.88,22,6,4,44,0.0,0.0,275.88,89.0,0.0,275.88,74.0,0.027027027027027,278.65,103.0,0.0097087378640776,322.67,71.0,0.0422535211267605,286.91,63.0,83.02083333333333,0.0,276.9466666666668,1,2025-04-27,29
2025-04-27 22:30:00,April,27,2025-04-27 22:30:00,100.0,0.0,0.0,0.0,275.88,22,6,4,45,0.0,0.0,275.88,0.0,0.0,275.88,53.0,0.0,401.28,91.0,0.0,284.66,56.0,0.0535714285714285,303.58,29.666666666666668,81.47916666666667,0.0,275.88,1,2025-04-27,29
2025-04-27 23:00:00,April,27,2025-04-27 23:00:00,100.0,0.0,0.0,0.0,275.88,23,6,4,46,0.0,0.0,275.88,0.0,0.0,275.88,25.0,0.0,284.12,53.0,0.0,339.77,31.0,0.032258064516129,289.6,0.0,80.375,0.0,275.88,1,2025-04-27,29
2025-04-27 23:30:00,April,27,2025-04-27 23:30:00,100.0,0.0,0.0,0.0,275.88,23,6,4,47,0.0,0.0,275.88,0.0,0.0,275.88,26.0,0.0384615384615384,212.08,55.0,0.0181818181818181,281.11,34.0,0.0,260.91,0.0,79.85416666666667,0.0,275.88,1,2025-04-27,29
2025-04-28 00:00:00,April,28,2025-04-28 00:00:00,100.0,0.0,0.0,0.0,275.88,0,0,4,0,0.0,0.0,275.88,0.0,0.0,275.88,20.0,0.0,293.2,42.0,0.0,358.79,26.0,0.0,246.31,0.0,79.3125,0.0,275.88,0,2025-04-28,59
2025-04-28 00:30:00,April,28,2025-04-28 00:30:00,100.0,0.0,0.0,0.0,275.88,0,0,4,1,0.0,0.0,275.88,0.0,0.0,275.88,19.0,0.0,191.26,25.0,0.0,229.76,13.0,0.0,311.69,0.0,78.89583333333333,0.0,275.88,0,2025-04-28,59
2025-04-28 01:00:00,April,28,2025-04-28 01:00:00,100.0,0.0,0.0,0.0,275.88,1,0,4,2,0.0,0.0,275.88,0.0,0.0,275.88,5.0,0.0,166.8,5.0,0.2,423.0,9.0,0.0,562.11,0.0,78.5,0.0,275.88,0,2025-04-28,59
2025-04-28 01:30:00,April,28,2025-04-28 01:30:00,100.0,4.0,0.0,0.0,406.0,1,0,4,3,0.0,0.0,275.88,0.0,0.0,275.88,1.0,0.0,75.0,5.0,0.0,293.2,4.0,0.0,473.5,0.0,78.39583333333333,0.0,275.88,0,2025-04-28,59
2025-04-28 02:00:00,April,28,2025-04-28 02:00:00,100.0,5.0,0.0,0.0,176.4,2,0,4,4,4.0,0.0,406.0,0.0,0.0,275.88,1.0,0.0,139.0,5.0,0.0,445.2,2.0,0.0,233.0,1.3333333333333333,78.45833333333333,0.0,319.2533333333334,0,2025-04-28,59
2025-04-28 02:30:00,April,28,2025-04-28 02:30:00,100.0,6.0,0.0,0.0,616.0,2,0,4,5,5.0,0.0,176.4,4.0,0.0,406.0,2.0,0.0,249.0,1.0,0.0,460.0,1.0,0.0,1528.0,3.0,78.54166666666667,0.0,286.0933333333334,0,2025-04-28,59
2025-04-28 03:00:00,April,28,2025-04-28 03:00:00,100.0,0.0,0.0,0.0,616.0,3,0,4,6,6.0,0.0,616.0,5.0,0.0,176.4,0.0,0.0,249.0,1.0,0.0,260.0,2.0,0.0,321.5,5.0,78.625,0.0,399.4666666666667,0,2025-04-28,59
2025-04-28 03:30:00,April,28,2025-04-28 03:30:00,100.0,1.0,0.0,0.0,327.0,3,0,4,7,0.0,0.0,616.0,6.0,0.0,616.0,4.0,0.0,265.5,2.0,0.0,214.5,0.0,0.0,321.5,3.6666666666666665,78.625,0.0,469.4666666666667,0,2025-04-28,59
2025-04-28 04:00:00,April,28,2025-04-28 04:00:00,100.0,0.0,0.0,0.0,327.0,4,0,4,8,1.0,0.0,327.0,0.0,0.0,616.0,1.0,0.0,40.0,1.0,0.0,216.0,2.0,0.0,280.5,2.333333333333333,78.5625,0.0,519.6666666666666,0,2025-04-28,59
2025-04-28 04:30:00,April,28,2025-04-28 04:30:00,100.0,4.0,0.0,0.0,238.5,4,0,4,9,0.0,0.0,327.0,1.0,0.0,327.0,2.0,0.0,619.5,2.0,0.0,347.5,0.0,0.0,280.5,0.3333333333333333,78.54166666666667,0.0,423.3333333333334,0,2025-04-28,59
2025-04-28 05:00:00,April,28,2025-04-28 05:00:00,100.0,1.0,0.0,0.0,442.0,5,0,4,10,4.0,0.0,238.5,0.0,0.0,327.0,1.0,0.0,1167.0,3.0,0.0,227.0,0.0,0.0,280.5,1.6666666666666667,78.58333333333333,0.0,297.50000000000006,0,2025-04-28,59
2025-04-28 05:30:00,April,28,2025-04-28 05:30:00,100.0,4.0,0.0,0.0,301.25,5,0,4,11,1.0,0.0,442.0,4.0,0.0,238.5,0.0,0.0,1167.0,3.0,0.0,301.33,3.0,0.0,537.0,1.6666666666666667,78.58333333333333,0.0,335.8333333333334,0,2025-04-28,59
2025-04-28 06:00:00,April,28,2025-04-28 06:00:00,100.0,0.0,0.0,0.0,301.25,6,0,4,12,4.0,0.0,301.25,1.0,0.0,442.0,2.0,0.0,326.0,2.0,0.0,244.0,2.0,0.0,312.5,3.0,78.66666666666667,0.0,327.25000000000006,0,2025-04-28,59
